Position;PositionIdx;Indices;Frame;Idx;Time;raw_intensity;Area;SNR;SpineWidth;SpineLength
Im005;3;0-31;0;31;0.00000;445.50266;4.29799;-60.12798;0.90573;4.21766
Im005;3;0-32;0;32;0.00000;489.47561;1.87465;-16.15503;0.95075;1.79466
Im005;3;0-33;0;33;0.00000;544.53712;2.61766;38.90648;0.99904;2.36805
Im005;3;0-34;0;34;0.00000;452.79907;2.44619;-52.83157;1.02630;2.21891
Im005;3;0-35;0;35;0.00000;435.20000;3.54355;-70.43064;0.92540;3.32170
Im005;3;0-36;0;36;0.00000;555.29321;3.70358;49.66257;0.95611;3.37514
Im005;3;0-37;0;37;0.00000;466.73876;4.06937;-38.89187;1.02227;3.55587
Im005;3;0-38;0;38;0.00000;446.43825;2.86913;-59.19239;1.03245;2.42888
Im005;3;0-39;0;39;0.00000;432.33654;2.37761;-73.29410;0.77830;2.49171
Im005;3;0-40;0;40;0.00000;491.81373;2.33189;-13.81691;0.90445;2.16783
Im005;3;0-41;0;41;0.00000;434.69333;2.57193;-70.93730;0.99437;2.35456
Im005;3;0-42;0;42;0.00000;421.96166;3.57785;-83.66897;0.99337;3.31774
Im005;3;0-43;0;43;0.00000;442.98818;4.83524;-62.64246;1.00500;4.31888
Im005;3;0-44;0;44;0.00000;427.44660;2.35475;-78.18403;0.85997;2.32395
Im005;3;0-45;0;45;0.00000;535.38592;4.05794;29.75528;0.85664;4.05896
Im005;3;0-46;0;46;0.00000;405.00325;3.52069;-100.62739;0.98608;3.15545
Im005;3;0-47;0;47;0.00000;411.29952;2.36618;-94.33112;0.92544;2.23040
Im005;3;0-48;0;48;0.00000;422.38406;3.15491;-83.24658;0.98963;2.84052
Im005;3;0-49;0;49;0.00000;588.05727;2.59480;82.42663;0.94667;2.36685
Im005;3;0-50;0;50;0.00000;559.72727;2.76626;54.09664;1.03105;2.38159
Im005;3;0-51;0;51;0.00000;470.82909;3.14347;-34.80154;1.03181;2.76417
Im005;3;0-52;0;52;0.00000;424.21364;2.51478;-81.41700;0.96706;2.31109
Im005;3;0-54;0;54;0.00000;716.37736;3.63500;210.74672;0.94025;3.44493
Im005;3;0-55;0;55;0.00000;464.80829;2.20615;-40.82235;0.95261;2.02355
Im005;3;0-56;0;56;0.00000;454.18828;2.73197;-51.44235;0.91018;2.61809
Im005;3;0-57;0;57;0.00000;507.98513;3.07489;2.35449;0.96341;2.82889
Im005;3;0-58;0;58;0.00000;423.92150;3.34923;-81.70913;0.91343;3.23816
Im005;3;0-59;0;59;0.00000;454.37359;7.09854;-51.25704;0.92680;5.70333
Im005;3;0-60;0;60;0.00000;451.11848;2.41190;-54.51215;0.93272;2.38962
Im005;3;0-61;0;61;0.00000;414.27320;2.21758;-91.35744;0.84447;2.25470
Im005;3;0-63;0;63;0.00000;474.82096;2.61766;-30.80968;1.11574;2.16498
Im005;3;0-64;0;64;0.00000;487.05986;3.24635;-18.57078;0.75044;3.51857
Im005;3;0-65;0;65;0.00000;487.51471;2.33189;-18.11593;0.90215;2.11718
Im005;3;0-66;0;66;0.00000;445.31090;3.56641;-60.31974;0.96083;3.28214
Im005;3;0-67;0;67;0.00000;470.65581;2.45763;-34.97482;0.90171;2.37188
Im005;3;0-68;0;68;0.00000;395.98919;4.22940;-109.64145;0.90186;4.04082
Im005;3;0-69;0;69;0.00000;466.20000;2.74340;-39.43064;0.97670;2.45266
Im005;3;0-71;0;71;0.00000;549.96373;2.20615;44.33309;0.98182;1.94722
Im005;3;0-72;0;72;0.00000;540.22086;3.72645;34.59022;1.00920;3.34429
Im005;3;0-73;0;73;0.00000;481.83539;2.77769;-23.79524;1.05178;2.38268
Im005;3;0-74;0;74;0.00000;462.78243;2.73197;-42.84821;0.85216;2.80710
Im005;3;0-76;0;76;0.00000;502.11236;3.05203;-3.51828;0.98276;2.82228
Im005;3;0-77;0;77;0.00000;478.78361;3.48640;-26.84703;1.02580;3.08262
Im005;3;0-78;0;78;0.00000;510.39100;4.82380;4.76036;0.78705;5.24255
Im005;3;0-79;0;79;0.00000;510.30435;2.36618;4.67371;0.93917;2.22900
Im005;3;0-83;0;83;0.00000;542.44615;2.22901;36.81552;0.94153;2.03256
Im005;3;0-84;0;84;0.00000;515.63200;2.85770;10.00136;0.97951;2.61325
Im005;3;0-89;0;89;0.00000;512.32618;2.66338;6.69554;0.81052;2.65085
Im005;3;0-90;0;90;0.00000;571.44954;3.73788;65.81891;0.97263;3.19436
Im005;3;0-92;0;92;0.00000;568.38211;4.21797;62.75148;0.96430;3.85915
Im005;3;0-93;0;93;0.00000;536.44631;3.40638;30.81567;0.84338;3.46725
Im005;3;0-94;0;94;0.00000;493.18284;3.06346;-12.44780;0.91753;2.93490
Im005;3;0-95;0;95;0.00000;518.62838;3.38352;12.99774;0.91301;3.21754
Im005;3;0-98;0;98;0.00000;703.35012;9.76192;197.71948;1.75534;5.16309
Im005;3;0-102;0;102;0.00000;652.28295;2.94915;146.65231;0.99284;2.63286
Im005;3;0-103;0;103;0.00000;533.95495;2.53764;28.32432;0.89770;2.47602
Im005;3;0-105;0;105;0.00000;669.59524;3.36066;163.96460;0.85690;3.46187
Im005;3;0-106;0;106;0.00000;430.06390;3.57785;-75.56674;0.98417;3.16312
Im005;3;0-107;0;107;0.00000;432.61027;3.78360;-73.02036;0.95918;3.59344
Im005;3;0-109;0;109;0.00000;454.29749;3.18920;-51.33314;0.85926;3.25675
Im005;3;0-112;0;112;0.00000;499.16064;2.84627;-6.46999;1.01264;2.49654
Im005;3;0-113;0;113;0.00000;746.35211;2.43476;240.72148;0.97178;2.15948
Im005;3;0-114;0;114;0.00000;506.27778;2.26330;0.64714;0.75939;2.50951
Im005;3;0-115;0;115;0.00000;541.77992;2.96058;36.14929;0.89407;2.93890
Im005;3;0-116;0;116;0.00000;610.25424;2.02325;104.62360;0.78172;2.10151
Im005;3;0-117;0;117;0.00000;490.95876;2.21758;-14.67187;0.98164;1.97319
Im005;3;0-119;0;119;0.00000;943.86111;3.29208;438.23048;0.82120;3.43884
Im005;3;0-121;0;121;0.00000;557.88889;4.21797;52.25825;0.87009;4.30173
Im005;3;0-122;0;122;0.00000;457.78986;3.15491;-47.84078;1.03157;2.70199
Im005;3;0-124;0;124;0.00000;649.00461;2.48049;143.37397;1.03863;2.12334
Im005;3;0-126;0;126;0.00000;508.34268;7.33858;2.71204;0.92738;6.98898
Im005;3;0-129;0;129;0.00000;644.50514;7.78439;138.87450;1.07620;6.23599
Im005;3;0-131;0;131;0.00000;505.91011;2.03469;0.27948;0.83076;2.04797
Im005;3;0-132;0;132;0.00000;517.01376;2.49192;11.38313;1.06652;2.06573
Im005;3;0-134;0;134;0.00000;555.37054;2.56050;49.73990;0.91624;2.52743
Im005;3;0-136;0;136;0.00000;452.70115;2.98344;-52.92949;0.91451;2.70413
Im005;3;0-137;0;137;0.00000;497.39572;2.13756;-8.23491;0.90344;2.01253
Im005;3;0-139;0;139;0.00000;443.96602;2.35475;-61.66462;0.99781;2.04199
Im005;3;0-140;0;140;0.00000;461.56716;3.82932;-44.06347;1.18652;2.79221
Im005;3;0-141;0;141;0.00000;630.11852;4.62948;124.48788;0.96335;4.38509
Im005;3;0-146;0;146;0.00000;557.20846;3.78360;51.57782;0.88619;3.76838
Im005;3;0-148;0;148;0.00000;468.35769;2.97201;-37.27294;1.00359;2.62243
Im005;3;0-150;0;150;0.00000;600.44789;4.05794;94.81725;0.96278;3.63107
Im005;3;0-151;0;151;0.00000;470.02817;2.43476;-35.60247;0.89155;2.31704
Im005;3;0-154;0;154;0.00000;458.15102;2.80055;-47.47962;1.03125;2.46494
Im005;3;0-155;0;155;0.00000;475.07989;4.14939;-30.55075;0.92145;4.00307
Im005;3;0-156;0;156;0.00000;504.06696;2.56050;-1.56367;0.85037;2.65546
Im005;3;0-158;0;158;0.00000;482.86572;3.23492;-22.76491;0.82065;3.25565
Im005;3;0-159;0;159;0.00000;457.76786;4.48088;-47.86278;0.90325;4.47226
Im005;3;0-163;0;163;0.00000;508.22628;3.13204;2.59564;0.86353;3.21594
Im005;3;0-168;0;168;0.00000;467.87190;2.76626;-37.75873;0.99518;2.48561
Im005;3;0-170;0;170;0.00000;477.66304;3.15491;-27.96759;0.98363;2.78699
Im005;3;0-173;0;173;0.00000;455.66726;6.45841;-49.96338;0.94238;6.01064
Im005;3;0-177;0;177;0.00000;445.13761;3.73788;-60.49302;1.01887;3.40922
Im005;3;0-180;0;180;0.00000;452.42059;3.88648;-53.21005;0.81338;3.94780
Im005;3;0-181;0;181;0.00000;664.24920;3.57785;158.61857;0.90641;3.49875
Im005;3;0-184;0;184;0.00000;472.84387;3.07489;-32.78677;0.86843;3.20118
Im005;3;0-188;0;188;0.00000;489.05479;2.50335;-16.57584;0.89018;2.38497
Im005;3;0-189;0;189;0.00000;467.96500;2.28616;-37.66564;0.92994;2.16533
Im005;3;0-194;0;194;0.00000;630.50000;2.65195;124.86936;0.66925;2.93122
Im005;3;0-196;0;196;0.00000;489.00392;2.91486;-16.62671;0.96548;2.74660
Im005;3;0-197;0;197;0.00000;459.16223;4.29799;-46.46840;0.97708;3.76345
Im005;3;0-200;0;200;0.00000;490.35545;2.41190;-15.27519;0.80810;2.50422
Im005;3;0-204;0;204;0.00000;511.42143;4.80094;5.79079;0.93593;4.55690
Im005;3;0-206;0;206;0.00000;478.93363;2.58336;-26.69701;0.93686;2.41267
Im005;3;0-209;0;209;0.00000;625.03012;3.79503;119.39948;0.88745;3.62556
Im005;3;0-210;0;210;0.00000;483.21260;2.90343;-22.41804;0.82428;2.85560
Im005;3;0-211;0;211;0.00000;447.41176;2.72053;-58.21887;1.00375;2.39646
Im005;3;0-216;0;216;0.00000;420.37075;3.36066;-85.25989;0.95363;3.16653
Im005;3;0-227;0;227;0.00000;506.48214;1.92038;0.85151;0.89458;1.82495
Im005;3;0-233;0;233;0.00000;493.70056;2.02325;-11.93007;0.90364;1.85754
Im005;3;0-236;0;236;0.00000;437.62908;3.85219;-68.00156;0.89995;3.83775
Im005;3;0-237;0;237;0.00000;472.44651;2.45763;-33.18412;0.85251;2.44502
Im005;3;0-242;0;242;0.00000;574.46703;4.16082;68.83640;0.84492;4.28814
Im005;3;0-252;0;252;0.00000;513.73538;4.10366;8.10474;0.89555;4.06017
Im005;3;0-266;0;266;0.00000;494.52962;3.28064;-11.10102;0.92987;3.22575
Im005;3;0-267;0;267;0.00000;524.65807;8.42451;19.02744;0.93968;7.82921
Im005;3;0-269;0;269;0.00000;468.40488;2.34332;-37.22576;0.88168;2.30545
Im005;3;0-275;0;275;0.00000;461.42222;4.62948;-44.20841;0.95771;4.19957
Im005;3;0-276;0;276;0.00000;481.35849;4.24083;-24.27215;1.08176;3.57895
Im005;3;0-287;0;287;0.00000;602.95355;4.18368;97.32292;1.02425;3.68426
Im005;3;0-307;0;307;0.00000;457.20884;2.84627;-48.42180;0.96188;2.59686
Im005;3;0-308;0;308;0.00000;501.85926;3.08632;-3.77138;0.89419;3.02109
Im005;3;0-309;0;309;0.00000;615.25641;2.22901;109.62577;0.85852;2.22147
Im005;3;0-315;0;315;0.00000;447.25287;1.98896;-58.37776;0.83786;2.04605
Im005;3;0-317;0;317;0.00000;502.57197;3.01774;-3.05867;0.71619;3.32566
Im005;3;0-332;0;332;0.00000;515.01538;0.74300;9.38475;0.60629;0.77993
Im005;3;0-333;0;333;0.00000;461.17065;3.34923;-44.45999;1.04216;2.83318
Im005;3;0-339;0;339;0.00000;567.91743;2.49192;62.28680;0.96043;2.34361
Im005;3;0-348;0;348;0.00000;420.88218;3.97792;-84.74845;0.82500;4.14661
Im005;3;0-351;0;351;0.00000;493.36203;5.17816;-12.26860;1.02342;4.45940
Im005;3;0-355;0;355;0.00000;434.81437;1.90895;-70.81626;0.85660;1.88697
Im005;3;0-356;0;356;0.00000;535.58763;2.21758;29.95699;0.89881;2.16572
Im005;3;0-359;0;359;0.00000;556.70701;1.79464;51.07637;0.77864;1.90898
Im005;3;0-362;0;362;0.00000;463.17845;3.39495;-42.45218;0.88275;3.30495
Im005;3;0-363;0;363;0.00000;474.39527;3.38352;-31.23537;0.95491;3.12058
Im005;3;0-364;0;364;0.00000;527.13514;2.53764;21.50450;0.93878;2.31146
Im005;3;0-365;0;365;0.00000;484.89894;6.44698;-20.73170;0.99160;5.86540
Im005;3;0-366;0;366;0.00000;445.19529;3.39495;-60.43535;0.76586;3.69441
Im005;3;0-367;0;367;0.00000;651.70681;2.18329;146.07617;0.83072;2.22637
Im005;3;0-368;0;368;0.00000;459.68661;4.01222;-45.94403;0.90613;3.92843
Im005;3;0-369;0;369;0.00000;436.71429;3.68072;-68.91635;0.95574;3.38770
Im005;3;0-371;0;371;0.00000;462.05699;2.20615;-43.57364;0.74644;2.49772
Im005;3;0-373;0;373;0.00000;461.88626;4.82380;-43.74438;0.89868;4.60220
Im005;3;0-374;0;374;0.00000;507.44625;3.50926;1.81562;0.91679;3.37807
Im005;3;0-376;0;376;0.00000;528.32245;2.80055;22.69181;0.81541;2.93816
Im005;3;0-377;0;377;0.00000;520.15459;2.36618;14.52395;0.83301;2.31911
Im005;3;0-378;0;378;0.00000;506.91002;6.73275;1.27938;0.92473;6.20821
Im005;3;0-379;0;379;0.00000;705.54601;3.72645;199.91538;0.90653;3.55017
Im005;3;0-380;0;380;0.00000;521.92000;2.57193;16.28936;0.94606;2.36373
Im005;3;0-381;0;381;0.00000;445.94071;2.89200;-59.68992;0.92119;2.74975
Im005;3;0-382;0;382;0.00000;526.19635;2.50335;20.56571;0.93147;2.38999
Im005;3;0-383;0;383;0.00000;505.64013;3.58928;9.49166e-03;0.88006;3.44140
Im005;3;0-385;0;385;0.00000;572.34311;3.89791;66.71247;0.93739;3.56796
Im005;3;0-386;0;386;0.00000;527.14592;2.66338;21.51529;1.03269;2.33246
Im005;3;0-388;0;388;0.00000;526.60541;6.34410;20.97477;0.97861;5.84872
Im005;3;0-389;0;389;0.00000;435.54054;2.11470;-70.09010;0.88733;2.04806
Im005;3;0-390;0;390;0.00000;511.17890;2.49192;5.54826;1.01376;2.30334
Im005;3;0-391;0;391;0.00000;455.51220;3.74931;-50.11844;0.84081;3.89091
Im005;3;0-392;0;392;0.00000;541.17339;2.83484;35.54275;0.86271;2.83212
Im005;3;0-393;0;393;0.00000;495.06831;4.18368;-10.56233;0.99549;3.68361
Im005;3;0-394;0;394;0.00000;499.57187;3.73788;-6.05877;0.89970;3.75820
Im005;3;0-398;0;398;0.00000;489.24265;3.10918;-16.38799;0.94618;2.83444
Im005;3;0-399;0;399;0.00000;456.71500;2.28616;-48.91564;0.80063;2.44494
Im005;3;0-400;0;400;0.00000;489.47273;3.14347;-16.15791;0.91807;3.00092
Im005;3;0-401;0;401;0.00000;468.62977;2.99487;-37.00086;0.80275;3.15274
Im005;3;0-402;0;402;0.00000;515.10089;3.85219;9.47025;0.98199;3.49484
Im005;3;0-404;0;404;0.00000;565.48649;2.53764;59.85585;1.05591;2.15559
Im005;3;0-405;0;405;0.00000;527.78933;4.06937;22.15869;0.90002;3.95624
Im005;3;0-406;0;406;0.00000;462.03427;3.66929;-43.59637;0.84510;3.65652
Im005;3;0-407;0;407;0.00000;577.65812;2.67481;72.02748;0.83995;2.67991
Im005;3;0-409;0;409;0.00000;449.22222;1.85179;-56.40841;0.78333;1.96318
Im005;3;0-410;0;410;0.00000;474.30601;2.09184;-31.32462;0.93198;1.87469
Im005;3;0-411;0;411;0.00000;635.18803;12.21954;129.55739;1.03497;8.67606
Im005;3;0-412;0;412;0.00000;444.11850;3.95506;-61.51214;0.89362;3.85181
Im005;3;0-414;0;414;0.00000;506.72991;5.12101;1.09927;0.96262;4.60601
Im005;3;0-415;0;415;0.00000;570.83529;2.91486;65.20466;0.95038;2.77234
Im005;3;0-416;0;416;0.00000;524.74449;2.59480;19.11386;0.84633;2.49218
Im005;3;0-418;0;418;0.00000;493.31797;2.48049;-12.31266;0.99900;2.19998
Im005;3;0-419;0;419;0.00000;594.09655;4.97241;88.46592;1.03835;4.44552
Im005;3;0-420;0;420;0.00000;506.93226;3.54355;1.30162;1.00588;3.13922
Im005;3;0-421;0;421;0.00000;489.61004;2.96058;-16.02060;0.94208;2.77860
Im005;3;0-422;0;422;0.00000;582.96063;2.90343;77.32999;0.87000;2.90083
Im005;3;0-423;0;423;0.00000;510.42259;6.27552;4.79195;0.88334;5.73288
Im005;3;0-424;0;424;0.00000;544.32000;2.85770;38.68936;1.03056;2.51955
Im005;3;0-425;0;425;0.00000;461.90909;4.40086;-43.72154;0.89188;4.22039
Im005;3;0-427;0;427;0.00000;549.35992;5.58967;43.72928;0.95771;5.17105
Im005;3;0-429;0;429;0.00000;462.53791;3.16634;-43.09273;0.87984;3.01653
Im005;3;0-431;0;431;0.00000;488.36975;2.72053;-17.26089;0.97855;2.46745
Im005;3;0-433;0;433;0.00000;443.95982;2.56050;-61.67081;0.94443;2.37756
Im005;3;0-434;0;434;0.00000;484.12177;3.09775;-21.50886;0.89093;2.98669
Im005;3;0-436;0;436;0.00000;496.96875;3.29208;-8.66189;0.83041;3.34748
Im005;3;0-437;0;437;0.00000;490.38821;4.65234;-15.24243;0.90532;4.50571
Im005;3;0-438;0;438;0.00000;521.26293;2.65195;15.63230;1.04719;2.28014
Im005;3;0-440;0;440;0.00000;453.02970;2.30902;-52.60093;0.86663;2.23196
Im005;3;0-441;0;441;0.00000;555.68378;4.22940;50.05315;0.91729;4.03313
Im005;3;0-443;0;443;0.00000;493.25701;4.89239;-12.37363;0.95405;4.50778
Im005;3;0-444;0;444;0.00000;492.28169;4.86953;-13.34895;0.82544;5.06013
Im005;3;0-445;0;445;0.00000;507.41667;2.74340;1.78603;0.84387;2.71104
Im005;3;0-446;0;446;0.00000;502.56972;2.86913;-3.06091;0.93747;2.72158
Im005;3;0-447;0;447;0.00000;454.08290;2.20615;-51.54773;0.92402;2.14883
Im005;3;0-448;0;448;0.00000;453.00560;4.08080;-52.62503;0.93878;3.69070
Im005;3;0-451;0;451;0.00000;480.84951;2.35475;-24.78112;0.91424;2.25026
Im005;3;0-452;0;452;0.00000;547.61702;2.68624;41.98639;0.86504;2.59599
Im005;3;0-454;0;454;0.00000;473.05902;3.48640;-32.57162;0.96811;3.17623
Im005;3;0-456;0;456;0.00000;498.13939;3.77217;-7.49124;0.87418;3.96826
Im005;3;0-458;0;458;0.00000;468.65484;3.54355;-36.97580;0.93476;3.47305
Im005;3;0-461;0;461;0.00000;522.98182;2.51478;17.35118;0.88248;2.42916
Im005;3;0-462;0;462;0.00000;466.75958;6.56129;-38.87105;0.99153;5.91537
Im005;3;0-464;0;464;0.00000;497.70091;3.78360;-7.92973;0.97696;3.50012
Im005;3;0-465;0;465;0.00000;491.92880;3.53212;-13.70183;0.96095;3.23170
Im005;3;0-466;0;466;0.00000;532.86905;3.84075;27.23841;0.87540;3.77562
Im005;3;0-467;0;467;0.00000;421.53453;3.80646;-84.09610;0.92802;3.68783
Im005;3;0-470;0;470;0.00000;442.21488;2.76626;-63.41576;1.03284;2.41551
Im005;3;0-471;0;471;0.00000;452.15839;4.83524;-53.47224;0.90927;4.60989
Im005;3;0-473;0;473;0.00000;429.84186;2.45763;-75.78878;0.82863;2.49633
Im005;3;0-476;0;476;0.00000;473.56338;2.43476;-32.06726;0.91294;2.29567
Im005;3;0-477;0;477;0.00000;515.71369;2.75483;10.08306;0.81545;2.91706
Im005;3;0-479;0;479;0.00000;628.58000;4.00079;122.94936;0.88570;4.02907
Im005;3;0-481;0;481;0.00000;542.11803;3.48640;36.48740;1.11274;2.92182
Im005;3;0-482;0;482;0.00000;449.61565;3.36066;-56.01499;0.95025;3.23492
Im005;3;0-483;0;483;0.00000;445.18519;2.16042;-60.44545;0.89613;2.02584
Im005;3;0-484;0;484;0.00000;503.08861;3.61214;-2.54203;0.94551;3.31215
Im005;3;0-486;0;486;0.00000;560.66324;4.44659;55.03260;0.95819;4.19267
Im005;3;0-488;0;488;0.00000;665.63874;4.36657;160.00811;1.02186;3.89487
Im005;3;0-491;0;491;0.00000;461.55705;3.40638;-44.07359;0.86959;3.49833
Im005;3;0-492;0;492;0.00000;526.07531;2.73197;20.44468;1.03571;2.39346
Im005;3;0-493;0;493;0.00000;535.86940;3.06346;30.23877;0.98422;2.82233
Im005;3;0-494;0;494;0.00000;449.60280;4.89239;-56.02783;0.93499;4.55445
Im005;3;0-496;0;496;0.00000;543.91837;1.68033;38.28773;0.90862;1.61671
Im005;3;0-497;0;497;0.00000;439.69444;3.29208;-65.93619;0.89278;3.10476
Im005;3;0-498;0;498;0.00000;450.75163;5.24674;-54.87900;1.03070;4.63222
Im005;3;0-499;0;499;0.00000;505.31157;3.85219;-0.31906;0.88572;3.82413
Im005;3;0-501;0;501;0.00000;533.30539;3.81789;27.67475;0.96453;3.52945
Im005;3;0-503;0;503;0.00000;485.93182;2.01182;-19.69882;0.86567;1.94932
Im005;3;0-505;0;505;0.00000;451.83240;2.04612;-53.79823;0.93290;1.96844
Im005;3;0-506;0;506;0.00000;572.88673;3.53212;67.25610;0.93366;3.33162
Im005;3;0-507;0;507;0.00000;455.14607;4.06937;-50.48457;0.89407;3.89344
Im005;3;0-508;0;508;0.00000;463.12500;2.37761;-42.50564;0.95970;2.12740
Im005;3;0-509;0;509;0.00000;524.01333;5.14387;18.38270;0.90813;4.67922
Im005;3;0-510;0;510;0.00000;467.70588;3.30351;-37.92475;0.95328;3.01835
Im005;3;0-512;0;512;0.00000;561.10941;4.49231;55.47878;0.92743;4.30176
Im005;3;0-513;0;513;0.00000;600.45909;10.05912;94.82846;0.97138;7.07590
Im005;3;0-514;0;514;0.00000;492.51163;2.45763;-13.11901;0.93852;2.25539
Im005;3;0-515;0;515;0.00000;459.17105;3.47497;-46.45958;1.06911;2.99474
Im005;3;0-516;0;516;0.00000;475.67176;4.49231;-29.95888;0.87671;4.45334
Im005;3;0-517;0;517;0.00000;558.95023;2.52621;53.31959;1.05076;2.20294
Im005;3;0-518;0;518;0.00000;468.04615;2.22901;-37.58448;0.85470;2.25281
Im005;3;0-519;0;519;0.00000;513.76577;2.53764;8.13513;0.92523;2.40163
Im005;3;0-520;0;520;0.00000;459.41176;2.33189;-46.21887;0.84257;2.38338
Im005;3;0-521;0;521;0.00000;535.95870;3.87505;30.32807;0.93462;3.64540
Im005;3;0-522;0;522;0.00000;418.39308;3.63500;-87.23755;0.94023;3.32956
Im005;3;0-523;0;523;0.00000;485.32471;3.97792;-20.30592;0.85044;4.22465
Im005;3;0-524;0;524;0.00000;525.69712;2.37761;20.06648;0.93875;2.20691
Im005;3;0-525;0;525;0.00000;566.72840;1.85179;61.09776;0.91096;1.71053
Im005;3;0-526;0;526;0.00000;540.31651;2.49192;34.68588;0.85823;2.40379
Im005;3;0-527;0;527;0.00000;559.68696;2.62909;54.05632;0.85910;2.52130
Im005;3;0-528;0;528;0.00000;468.97256;3.74931;-36.65807;0.85812;3.73910
Im005;3;0-529;0;529;0.00000;585.53778;2.57193;79.90714;0.94333;2.27309
Im005;3;0-530;0;530;0.00000;448.15819;2.02325;-57.47244;0.85927;1.99985
Im005;3;0-531;0;531;0.00000;570.27160;2.77769;64.64097;0.74812;3.08728
Im005;3;0-532;0;532;0.00000;753.69725;2.49192;248.06661;0.94624;2.28007
Im005;3;0-533;0;533;0.00000;513.01277;2.68624;7.38213;0.94832;2.42818
Im005;3;0-534;0;534;0.00000;929.30855;3.07489;423.67791;0.87901;3.01298
Im005;3;0-535;0;535;0.00000;473.21250;1.82893;-32.41814;0.80516;1.86830
Im005;3;0-536;0;536;0.00000;536.69811;3.02917;31.06748;0.92515;2.90413
Im005;3;0-537;0;537;0.00000;505.56777;3.12061;-6.28702e-02;0.95098;2.84139
Im005;3;0-538;0;538;0.00000;453.11879;6.44698;-52.51184;0.91199;6.07375
Im005;3;0-539;0;539;0.00000;521.70627;3.46354;16.07563;0.92730;3.33461
Im005;3;0-540;0;540;0.00000;465.85459;4.48088;-39.77604;0.90500;4.21942
Im005;3;0-541;0;541;0.00000;493.05556;3.08632;-12.57508;0.79651;3.13578
Im005;3;0-542;0;542;0.00000;552.49235;3.73788;46.86172;0.90521;3.58679
Im005;3;0-543;0;543;0.00000;494.24588;7.62435;-11.38476;0.91097;7.28524
Im005;3;0-544;0;544;0.00000;523.27119;2.02325;17.64055;0.90011;1.91726
Im005;3;0-545;0;545;0.00000;426.60714;2.88057;-79.02349;0.82386;3.01021
Im005;3;0-546;0;546;0.00000;575.38645;2.86913;69.75582;0.81890;3.04664
Im005;3;0-547;0;547;0.00000;468.56554;3.05203;-37.06509;0.92571;2.84609
Im005;3;0-548;0;548;0.00000;557.48945;2.70910;51.85882;0.92068;2.55991
Im005;3;0-549;0;549;0.00000;509.45860;3.58928;3.82796;0.99139;3.35929
Im005;3;0-550;0;550;0.00000;429.32021;4.35514;-76.31043;0.97757;3.97051
Im005;3;0-551;0;551;0.00000;523.02493;4.12652;17.39430;0.99146;3.78472
Im005;3;0-552;0;552;0.00000;887.55118;2.90343;381.92055;1.01847;2.50749
Im005;3;0-553;0;553;0.00000;3.53982e+03;3.69215;3.03419e+03;0.88858;3.54699
Im005;3;0-554;0;554;0.00000;537.11558;2.27473;31.48494;0.88761;2.19893
Im005;3;0-555;0;555;0.00000;628.54583;2.74340;122.91520;0.82999;2.76640
Im005;3;0-556;0;556;0.00000;451.83071;2.90343;-53.79993;0.97423;2.55900
Im005;3;0-557;0;557;0.00000;448.48162;3.10918;-57.14902;0.86868;3.13441
Im005;3;0-558;0;558;0.00000;506.29514;3.29208;0.66450;0.93231;3.06495
Im005;3;0-559;0;559;0.00000;975.28940;3.98935;469.65876;0.83460;4.03353
Im005;3;0-560;0;560;0.00000;420.84615;3.56641;-84.78448;1.04336;3.03847
Im005;3;0-561;0;561;0.00000;497.14386;3.25778;-8.48678;0.92250;3.23706
Im005;3;0-562;0;562;0.00000;510.68683;3.21206;5.05620;1.11910;2.58172
Im005;3;0-563;0;563;0.00000;533.02622;3.05203;27.39558;0.91275;2.85613
Im005;3;0-564;0;564;0.00000;451.37829;7.37288;-54.25234;0.98020;6.84804
Im005;3;0-565;0;565;0.00000;471.92063;4.32085;-33.71000;0.94961;4.05318
Im005;3;0-566;0;566;0.00000;531.89590;3.62357;26.26526;0.90558;3.51020
Im005;3;0-567;0;567;0.00000;443.40175;2.61766;-62.22889;0.87398;2.53764
Im005;3;0-568;0;568;0.00000;462.25436;3.28064;-43.37628;1.16376;2.62946
Im005;3;0-569;0;569;0.00000;600.61473;4.03508;94.98410;0.83165;4.08186
Im005;3;0-570;0;570;0.00000;473.23746;3.41781;-32.39318;0.84345;3.34852
Im005;3;0-571;0;571;0.00000;456.40665;4.46945;-49.22399;0.89076;4.49574
Im005;3;0-572;0;572;0.00000;565.16400;2.85770;59.53336;0.92929;2.71547
Im005;3;0-573;0;573;0.00000;540.27039;2.66338;34.63975;0.89624;2.50775
Im005;3;0-574;0;574;0.00000;567.59091;2.26330;61.96027;0.89587;2.14226
Im005;3;0-575;0;575;0.00000;448.64242;1.88608;-56.98821;0.76906;2.01271
Im005;3;0-576;0;576;0.00000;529.38415;1.87465;23.75351;0.72842;2.08764
Im005;3;0-577;0;577;0.00000;470.93074;2.64052;-34.69990;0.92034;2.54466
Im005;3;0-578;0;578;0.00000;469.02804;2.44619;-36.60260;0.89387;2.49127
Im005;3;0-579;0;579;0.00000;655.98859;3.00630;150.35796;0.89992;2.94053
Im005;3;0-580;0;580;0.00000;542.54798;4.52660;36.91734;0.91888;4.27070
Im005;3;0-581;0;581;0.00000;422.49693;3.72645;-83.13370;0.81911;3.91938
Im005;3;0-582;0;582;0.00000;464.52105;2.17186;-41.10958;0.86717;2.16569
