Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im001;0;12-1;12;1;24.00000;3.18670e+03;3.62357;233.87191;0;0.87504;3.67454;B;NA;NA
Im001;0;12-2;12;2;24.00000;3.11865e+03;2.36618;165.82377;0;0.89131;2.40356;C;NA;NA
Im001;0;12-3;12;3;24.00000;3.32510e+03;3.58928;372.27032;1;0.85315;3.80003;D;NA;NA
Im001;0;12-4;12;4;24.00000;3.27203e+03;2.41190;319.20003;0;0.84661;2.57381;E;NA;NA
Im001;0;12-5;12;5;24.00000;3.36162e+03;2.32046;408.79229;0;0.84271;2.50054;F;NA;NA
Im001;0;12-6;12;6;24.00000;3.60295e+03;2.96058;650.11754;0;0.72401;3.34591;G;NA;NA
Im001;0;12-7;12;7;24.00000;3.74484e+03;2.57193;792.01160;0;0.76620;2.90105;I;NA;NA
Im001;0;12-8;12;8;24.00000;3.52613e+03;2.38904;573.30078;0;0.90551;2.35228;J;NA;NA
Im001;0;12-9;12;9;24.00000;3.64986e+03;3.68072;697.03495;0;0.74708;4.10379;K;NA;NA
Im001;0;12-10;12;10;24.00000;3.53612e+03;3.53212;583.28810;0;0.80134;3.84883;L;NA;NA
Im001;0;12-11;12;11;24.00000;3.20300e+03;1.96610;250.17160;0;0.73480;2.27283;M;NA;NA
Im001;0;12-12;12;12;24.00000;3.24205e+03;2.57193;289.22049;0;0.80108;2.74559;N;NA;NA
Im001;0;12-13;12;13;24.00000;3.36283e+03;3.23492;409.99845;0;0.79213;3.51625;O;NA;NA
Im001;0;12-14;12;14;24.00000;3.34903e+03;3.82932;396.20145;0;0.83940;3.99104;P;NA;NA
Im001;0;12-15;12;15;24.00000;3.23154e+03;2.84627;278.70975;0;0.77449;3.06536;Q;NA;NA
Im001;0;12-16;12;16;24.00000;3.72503e+03;2.48049;772.20385;0;0.81539;2.61600;R;NA;NA
Im001;0;12-17;12;17;24.00000;3.15736e+03;1.78321;204.53057;0;0.74081;2.04782;S;NA;NA
Im001;0;12-18;12;18;24.00000;3.32084e+03;2.32046;368.00904;0;0.88721;2.39740;U;NA;NA
Im001;0;12-19;12;19;24.00000;3.08425e+03;1.96610;131.42160;0;0.75863;2.16477;V;NA;NA
Im001;0;13-0;13;0;26.00000;3.12258e+03;3.37209;266.68659;0;0.86871;3.47490;A;NA;NA
Im001;0;13-1;13;1;26.00000;3.07631e+03;3.62357;220.41293;0;0.87504;3.67454;B;NA;NA
Im001;0;13-2;13;2;26.00000;3.00129e+03;2.36618;145.40162;0;0.89131;2.40356;C;NA;NA
Im001;0;13-3;13;3;26.00000;3.16626e+03;3.58928;310.36489;0;0.85315;3.80003;D;NA;NA
Im001;0;13-4;13;4;26.00000;3.17670e+03;2.41190;320.80835;0;0.84661;2.57381;E;NA;NA
Im001;0;13-5;13;5;26.00000;3.23040e+03;2.32046;374.50595;0;0.84271;2.50054;F;NA;NA
Im001;0;13-6;13;6;26.00000;3.43654e+03;2.96058;580.65133;0;0.72401;3.34591;G;NA;NA
Im001;0;13-7;13;7;26.00000;3.56311e+03;2.57193;707.21804;0;0.76620;2.90105;I;NA;NA
Im001;0;13-8;13;8;26.00000;3.34891e+03;2.38904;493.02081;0;0.90551;2.35228;J;NA;NA
Im001;0;13-9;13;9;26.00000;3.45896e+03;3.68072;603.06966;0;0.74708;4.10379;K;NA;NA
Im001;0;13-10;13;10;26.00000;3.45450e+03;3.53212;598.60855;0;0.80134;3.84883;L;NA;NA
Im001;0;13-11;13;11;26.00000;3.06119e+03;1.96610;205.29879;0;0.73480;2.27283;M;NA;NA
Im001;0;13-12;13;12;26.00000;3.10013e+03;2.57193;244.24027;0;0.80108;2.74559;N;NA;NA
Im001;0;13-13;13;13;26.00000;3.22049e+03;3.23492;364.59810;0;0.79213;3.51625;O;NA;NA
Im001;0;13-14;13;14;26.00000;3.13502e+03;3.82932;279.13081;0;0.83940;3.99104;P;NA;NA
Im001;0;13-15;13;15;26.00000;3.06249e+03;2.84627;206.59689;0;0.77449;3.06536;Q;NA;NA
Im001;0;13-16;13;16;26.00000;3.45074e+03;2.48049;594.84887;0;0.81539;2.61600;R;NA;NA
Im001;0;13-17;13;17;26.00000;3.01469e+03;1.78321;158.79283;0;0.74081;2.04782;S;NA;NA
Im001;0;13-18;13;18;26.00000;3.19779e+03;2.32046;341.89511;0;0.88721;2.39740;U;NA;NA
Im001;0;13-19;13;19;26.00000;2.98267e+03;1.96610;126.78135;0;0.75863;2.16477;V;NA;NA
Im001;0;14-0;14;0;28.00000;3.18354e+03;3.37209;231.04802;0;0.86871;3.47490;A;NA;NA
Im001;0;14-1;14;1;28.00000;3.17168e+03;3.62357;219.19043;0;0.87504;3.67454;B;NA;NA
Im001;0;14-2;14;2;28.00000;3.10839e+03;2.36618;155.90034;0;0.89131;2.40356;C;NA;NA
Im001;0;14-3;14;3;28.00000;3.28356e+03;3.58928;331.06955;0;0.85315;3.80003;D;NA;NA
Im001;0;14-4;14;4;28.00000;3.27133e+03;2.41190;318.84079;0;0.84661;2.57381;E;NA;NA
Im001;0;14-5;14;5;28.00000;3.31803e+03;2.32046;365.53860;0;0.84271;2.50054;F;NA;NA
Im001;0;14-6;14;6;28.00000;3.58582e+03;2.96058;633.32757;0;0.72401;3.34591;G;NA;NA
Im001;0;14-7;14;7;28.00000;3.67865e+03;2.57193;726.15793;0;0.76620;2.90105;I;NA;NA
Im001;0;14-8;14;8;28.00000;3.46503e+03;2.38904;512.54253;0;0.90551;2.35228;J;NA;NA
Im001;0;14-9;14;9;28.00000;3.57763e+03;3.68072;625.14258;1;0.74708;4.10379;K;NA;NA
Im001;0;14-10;14;10;28.00000;3.45729e+03;3.53212;504.80030;0;0.80134;3.84883;L;NA;NA
Im001;0;14-11;14;11;28.00000;3.15764e+03;1.96610;205.14857;0;0.73480;2.27283;M;NA;NA
Im001;0;14-12;14;12;28.00000;3.27492e+03;2.57193;322.42459;0;0.80108;2.74559;N;NA;NA
Im001;0;14-13;14;13;28.00000;3.30140e+03;3.23492;348.90833;0;0.79213;3.51625;O;NA;NA
Im001;0;14-14;14;14;28.00000;3.23811e+03;3.82932;285.61949;0;0.83940;3.99104;P;NA;NA
Im001;0;14-15;14;15;28.00000;3.20235e+03;2.84627;249.85844;0;0.77449;3.06536;Q;NA;NA
Im001;0;14-16;14;16;28.00000;3.55658e+03;2.48049;604.08508;0;0.81539;2.61600;R;NA;NA
Im001;0;14-17;14;17;28.00000;3.06915e+03;1.78321;116.66289;0;0.74081;2.04782;S;NA;NA
Im001;0;14-18;14;18;28.00000;3.24888e+03;2.32046;296.39081;1;0.88721;2.39740;U;NA;NA
Im001;0;14-19;14;19;28.00000;3.11758e+03;1.96610;165.09043;0;0.75863;2.16477;V;NA;NA
Im001;0;15-0;15;0;30.00000;3.17009e+03;3.37209;245.51275;0;0.86871;3.47490;A;NA;NA
Im001;0;15-1;15;1;30.00000;3.13708e+03;3.62357;212.49354;0;0.87504;3.67454;B;NA;NA
Im001;0;15-2;15;2;30.00000;3.08175e+03;2.36618;157.16662;0;0.89131;2.40356;C;NA;NA
Im001;0;15-3;15;3;30.00000;3.22808e+03;3.58928;303.50063;0;0.85315;3.80003;D;NA;NA
Im001;0;15-4;15;4;30.00000;3.19866e+03;2.41190;274.08134;0;0.84661;2.57381;E;NA;NA
Im001;0;15-5;15;5;30.00000;3.29781e+03;2.32046;373.23064;0;0.84271;2.50054;F;NA;NA
Im001;0;15-6;15;6;30.00000;3.53222e+03;2.96058;607.64177;0;0.72401;3.34591;G;NA;NA
Im001;0;15-7;15;7;30.00000;3.65656e+03;2.57193;731.97339;0;0.76620;2.90105;I;NA;NA
Im001;0;15-8;15;8;30.00000;3.44136e+03;2.38904;516.78147;0;0.90551;2.35228;J;NA;NA
Im001;0;15-9;15;9;30.00000;3.54387e+03;3.68072;619.28740;0;0.74708;4.10379;K;NA;NA
Im001;0;15-10;15;10;30.00000;3.53762e+03;3.53212;613.04243;0;0.80134;3.84883;L;NA;NA
Im001;0;15-11;15;11;30.00000;3.06169e+03;1.96610;137.10969;0;0.73480;2.27283;M;NA;NA
Im001;0;15-12;15;12;30.00000;3.20118e+03;2.57193;276.59561;0;0.80108;2.74559;N;NA;NA
Im001;0;15-13;15;13;30.00000;3.28239e+03;3.23492;357.80299;0;0.79213;3.51625;O;NA;NA
Im001;0;15-14;15;14;30.00000;3.25663e+03;3.82932;332.04470;0;0.83940;3.99104;P;NA;NA
Im001;0;15-15;15;15;30.00000;3.15677e+03;2.84627;232.18490;0;0.77449;3.06536;Q;NA;NA
Im001;0;15-16;15;16;30.00000;3.44920e+03;2.48049;524.61599;0;0.81539;2.61600;R;NA;NA
Im001;0;15-17;15;17;30.00000;3.14063e+03;1.78321;216.05245;0;0.74081;2.04782;S;NA;NA
Im001;0;15-18;15;18;30.00000;3.19077e+03;2.32046;266.18630;0;0.88721;2.39740;U;NA;NA
Im001;0;15-19;15;19;30.00000;3.07185e+03;1.96610;147.26667;0;0.75863;2.16477;V;NA;NA
Im001;0;16-0;16;0;32.00000;3.09630e+03;3.37209;240.93626;0;0.86871;3.47490;A;NA;NA
Im001;0;16-1;16;1;32.00000;3.05508e+03;3.62357;199.71998;0;0.87504;3.67454;B;NA;NA
Im001;0;16-2;16;2;32.00000;3.02771e+03;2.36618;172.35293;0;0.89131;2.40356;C;NA;NA
Im001;0;16-3;16;3;32.00000;3.14086e+03;3.58928;285.49465;0;0.85315;3.80003;D;NA;NA
Im001;0;16-4;16;4;32.00000;3.12211e+03;2.41190;266.74696;0;0.84661;2.57381;E;NA;NA
Im001;0;16-5;16;5;32.00000;3.21060e+03;2.32046;355.23402;0;0.84271;2.50054;F;NA;NA
Im001;0;16-6;16;6;32.00000;3.49108e+03;2.96058;635.71518;0;0.72401;3.34591;G;NA;NA
Im001;0;16-7;16;7;32.00000;3.60280e+03;2.57193;747.43351;0;0.76620;2.90105;I;NA;NA
Im001;0;16-8;16;8;32.00000;3.38807e+03;2.38904;532.70973;0;0.90551;2.35228;J;NA;NA
Im001;0;16-9;16;9;32.00000;3.53279e+03;3.68072;677.42988;0;0.74708;4.10379;K;NA;NA
Im001;0;16-10;16;10;32.00000;3.40515e+03;3.53212;549.79006;0;0.80134;3.84883;L;NA;NA
Im001;0;16-11;16;11;32.00000;2.97562e+03;1.96610;120.26005;0;0.73480;2.27283;M;NA;NA
Im001;0;16-12;16;12;32.00000;3.12939e+03;2.57193;274.02463;0;0.80108;2.74559;N;NA;NA
Im001;0;16-13;16;13;32.00000;3.19940e+03;3.23492;344.03372;0;0.79213;3.51625;O;NA;NA
Im001;0;16-14;16;14;32.00000;3.14187e+03;3.82932;286.50960;0;0.83940;3.99104;P;NA;NA
Im001;0;16-15;16;15;32.00000;3.05482e+03;2.84627;199.46125;0;0.77449;3.06536;Q;NA;NA
Im001;0;16-16;16;16;32.00000;3.30772e+03;2.48049;452.36146;0;0.81539;2.61600;R;NA;NA
Im001;0;16-17;16;17;32.00000;3.02409e+03;1.78321;168.72770;0;0.74081;2.04782;S;NA;NA
Im001;0;16-18;16;18;32.00000;3.04982e+03;2.32046;194.46062;0;0.88721;2.39740;U;NA;NA
Im001;0;16-19;16;19;32.00000;2.98869e+03;1.96610;133.32982;0;0.75863;2.16477;V;NA;NA
Im001;0;17-0;17;0;34.00000;3.10656e+03;3.37209;241.43351;0;0.86871;3.47490;A;NA;NA
Im001;0;17-1;17;1;34.00000;3.09019e+03;3.62357;225.06685;0;0.87504;3.67454;B;NA;NA
Im001;0;17-2;17;2;34.00000;2.99820e+03;2.36618;133.08047;0;0.89131;2.40356;C;NA;NA
Im001;0;17-3;17;3;34.00000;3.14857e+03;3.58928;283.45082;1;0.85315;3.80003;D;NA;NA
Im001;0;17-4;17;4;34.00000;3.14981e+03;2.41190;284.68800;0;0.84661;2.57381;E;NA;NA
Im001;0;17-5;17;5;34.00000;3.20571e+03;2.32046;340.58693;0;0.84271;2.50054;F;NA;NA
Im001;0;17-6;17;6;34.00000;3.46580e+03;2.96058;600.67294;0;0.72401;3.34591;G;NA;NA
Im001;0;17-7;17;7;34.00000;3.58056e+03;2.57193;715.44202;0;0.76620;2.90105;I;NA;NA
Im001;0;17-8;17;8;34.00000;3.27939e+03;2.38904;414.26513;0;0.90551;2.35228;J;NA;NA
Im001;0;17-9;17;9;34.00000;3.48828e+03;3.68072;623.15397;0;0.74708;4.10379;K;NA;NA
Im001;0;17-10;17;10;34.00000;3.37685e+03;3.53212;511.72547;0;0.80134;3.84883;L;NA;NA
Im001;0;17-11;17;11;34.00000;3.08052e+03;1.96610;215.40083;0;0.73480;2.27283;M;NA;NA
Im001;0;17-12;17;12;34.00000;3.20380e+03;2.57193;338.68202;0;0.80108;2.74559;N;NA;NA
Im001;0;17-13;17;13;34.00000;3.19628e+03;3.23492;331.16026;0;0.79213;3.51625;O;NA;NA
Im001;0;17-14;17;14;34.00000;3.13199e+03;3.82932;266.86862;0;0.83940;3.99104;P;NA;NA
Im001;0;17-15;17;15;34.00000;3.08819e+03;2.84627;223.07034;0;0.77449;3.06536;Q;NA;NA
Im001;0;17-16;17;16;34.00000;3.30691e+03;2.48049;441.78541;0;0.81539;2.61600;R;NA;NA
Im001;0;17-17;17;17;34.00000;3.02284e+03;1.78321;157.71732;0;0.74081;2.04782;S;NA;NA
Im001;0;17-18;17;18;34.00000;3.06837e+03;2.32046;203.25196;0;0.88721;2.39740;U;NA;NA
Im001;0;17-19;17;19;34.00000;3.03166e+03;1.96610;166.53455;0;0.75863;2.16477;V;NA;NA
Im001;0;18-0;18;0;36.00000;3.08922e+03;3.37209;248.96418;0;0.86871;3.47490;A;NA;NA
Im001;0;18-1;18;1;36.00000;3.04587e+03;3.62357;205.61474;0;0.87504;3.67454;B;NA;NA
Im001;0;18-2;18;2;36.00000;2.99752e+03;2.36618;157.26414;0;0.89131;2.40356;C;NA;NA
Im001;0;18-3;18;3;36.00000;3.09645e+03;3.58928;256.19627;0;0.85315;3.80003;D;NA;NA
Im001;0;18-4;18;4;36.00000;3.08527e+03;2.41190;245.01263;0;0.84661;2.57381;E;NA;NA
Im001;0;18-5;18;5;36.00000;3.20595e+03;2.32046;365.69797;0;0.84271;2.50054;F;NA;NA
Im001;0;18-6;18;6;36.00000;3.40327e+03;2.96058;563.02136;0;0.72401;3.34591;G;NA;NA
Im001;0;18-7;18;7;36.00000;3.56600e+03;2.57193;725.74723;0;0.76620;2.90105;I;NA;NA
Im001;0;18-8;18;8;36.00000;3.28306e+03;2.38904;442.80943;0;0.90551;2.35228;J;NA;NA
Im001;0;18-9;18;9;36.00000;3.39851e+03;3.68072;558.25655;0;0.74708;4.10379;K;NA;NA
Im001;0;18-10;18;10;36.00000;3.38702e+03;3.53212;546.76988;0;0.80134;3.84883;L;NA;NA
Im001;0;18-11;18;11;36.00000;2.98569e+03;1.96610;145.43909;0;0.73480;2.27283;M;NA;NA
Im001;0;18-12;18;12;36.00000;3.14064e+03;2.57193;300.38723;1;0.80108;2.74559;N;NA;NA
Im001;0;18-13;18;13;36.00000;3.16039e+03;3.23492;320.13946;0;0.79213;3.51625;O;NA;NA
Im001;0;18-14;18;14;36.00000;3.10397e+03;3.82932;263.71439;0;0.83940;3.99104;P;NA;NA
Im001;0;18-15;18;15;36.00000;3.07335e+03;2.84627;233.09261;0;0.77449;3.06536;Q;NA;NA
Im001;0;18-16;18;16;36.00000;3.31448e+03;2.48049;474.23110;0;0.81539;2.61600;R;NA;NA
Im001;0;18-17;18;17;36.00000;3.07669e+03;1.78321;236.43313;0;0.74081;2.04782;S;NA;NA
Im001;0;18-18;18;18;36.00000;3.13272e+03;2.32046;292.46644;0;0.88721;2.39740;U;NA;NA
Im001;0;18-19;18;19;36.00000;2.99509e+03;1.96610;154.84025;0;0.75863;2.16477;V;NA;NA
Im001;0;19-0;19;0;38.00000;3.06768e+03;3.37209;238.59217;0;0.86871;3.47490;A;NA;NA
Im001;0;19-1;19;1;38.00000;3.02111e+03;3.62357;192.02146;0;0.87504;3.67454;B;NA;NA
Im001;0;19-2;19;2;38.00000;2.96765e+03;2.36618;138.56155;0;0.89131;2.40356;C;NA;NA
Im001;0;19-3;19;3;38.00000;3.11568e+03;3.58928;286.59255;0;0.85315;3.80003;D;NA;NA
Im001;0;19-4;19;4;38.00000;3.10979e+03;2.41190;280.70567;0;0.84661;2.57381;E;NA;NA
Im001;0;19-5;19;5;38.00000;3.17598e+03;2.32046;346.89450;0;0.84271;2.50054;F;NA;NA
Im001;0;19-6;19;6;38.00000;3.44173e+03;2.96058;612.64007;0;0.72401;3.34591;G;NA;NA
Im001;0;19-7;19;7;38.00000;3.59347e+03;2.57193;764.38087;0;0.76620;2.90105;I;NA;NA
Im001;0;19-8;19;8;38.00000;3.37785e+03;2.38904;548.76109;0;0.90551;2.35228;J;NA;NA
Im001;0;19-9;19;9;38.00000;3.39369e+03;3.68072;564.60054;0;0.74708;4.10379;K;NA;NA
Im001;0;19-10;19;10;38.00000;3.26650e+03;3.53212;437.41259;0;0.80134;3.84883;L;NA;NA
Im001;0;19-11;19;11;38.00000;3.01349e+03;1.96610;184.40839;0;0.73480;2.27283;M;NA;NA
Im001;0;19-12;19;12;38.00000;3.08229e+03;2.57193;253.20309;0;0.80108;2.74559;N;NA;NA
Im001;0;19-13;19;13;38.00000;3.09910e+03;3.23492;270.00961;0;0.79213;3.51625;O;NA;NA
Im001;0;19-14;19;14;38.00000;3.10479e+03;3.82932;275.70525;0;0.83940;3.99104;P;NA;NA
Im001;0;19-15;19;15;38.00000;3.04982e+03;2.84627;220.73750;0;0.77449;3.06536;Q;NA;NA
Im001;0;19-16;19;16;38.00000;3.32450e+03;2.48049;495.41190;0;0.81539;2.61600;R;NA;NA
Im001;0;19-17;19;17;38.00000;2.93273e+03;1.78321;103.64497;0;0.74081;2.04782;S;NA;NA
Im001;0;19-18;19;18;38.00000;3.00515e+03;2.32046;176.06199;0;0.88721;2.39740;U;NA;NA
Im001;0;19-19;19;19;38.00000;2.98312e+03;1.96610;154.03048;0;0.75863;2.16477;V;NA;NA
Im001;0;20-0;20;0;40.00000;3.10680e+03;3.37209;252.78225;0;0.86871;3.47490;A;NA;NA
Im001;0;20-1;20;1;40.00000;3.03770e+03;3.62357;183.67918;0;0.87504;3.67454;B;NA;NA
Im001;0;20-2;20;2;40.00000;3.02142e+03;2.36618;167.39915;0;0.89131;2.40356;C;NA;NA
Im001;0;20-3;20;3;40.00000;3.13440e+03;3.58928;280.38014;0;0.85315;3.80003;D;NA;NA
Im001;0;20-4;20;4;40.00000;3.09490e+03;2.41190;240.87934;0;0.84661;2.57381;E;NA;NA
Im001;0;20-5;20;5;40.00000;3.20314e+03;2.32046;349.11680;0;0.84271;2.50054;F;NA;NA
Im001;0;20-6;20;6;40.00000;3.40304e+03;2.96058;549.02134;0;0.72401;3.34591;G;NA;NA
Im001;0;20-7;20;7;40.00000;3.51301e+03;2.57193;658.99220;0;0.76620;2.90105;I;NA;NA
Im001;0;20-8;20;8;40.00000;3.27819e+03;2.38904;424.16547;0;0.90551;2.35228;J;NA;NA
Im001;0;20-9;20;9;40.00000;3.39308e+03;3.68072;539.05650;0;0.74708;4.10379;K;NA;NA
Im001;0;20-10;20;10;40.00000;3.27150e+03;3.53212;417.48048;0;0.80134;3.84883;L;NA;NA
Im001;0;20-11;20;11;40.00000;2.97165e+03;1.96610;117.63003;0;0.73480;2.27283;M;NA;NA
Im001;0;20-12;20;12;40.00000;3.06802e+03;2.57193;214.00109;0;0.80108;2.74559;N;NA;NA
Im001;0;20-13;20;13;40.00000;3.12509e+03;3.23492;271.07074;0;0.79213;3.51625;O;NA;NA
Im001;0;20-14;20;14;40.00000;3.14686e+03;3.82932;292.83857;0;0.83940;3.99104;P;NA;NA
Im001;0;20-15;20;15;40.00000;3.06575e+03;2.84627;211.72987;0;0.77449;3.06536;Q;NA;NA
Im001;0;20-16;20;16;40.00000;3.35558e+03;2.48049;501.55951;0;0.81539;2.61600;R;NA;NA
Im001;0;20-17;20;17;40.00000;3.12966e+03;1.78321;275.63912;0;0.74081;2.04782;S;NA;NA
Im001;0;20-18;20;18;40.00000;3.15452e+03;2.32046;300.49611;0;0.88721;2.39740;U;NA;NA
Im001;0;20-19;20;19;40.00000;2.90481e+03;1.96610;50.78700;0;0.75863;2.16477;V;NA;NA
Im001;0;21-0;21;0;42.00000;3.07306e+03;3.37209;231.72830;0;0.86871;3.47490;A;NA;NA
Im001;0;21-1;21;1;42.00000;3.04515e+03;3.62357;203.81847;0;0.87504;3.67454;B;NA;NA
Im001;0;21-2;21;2;42.00000;2.97610e+03;2.36618;134.76534;0;0.89131;2.40356;C;NA;NA
Im001;0;21-3;21;3;42.00000;3.09123e+03;3.58928;249.89001;1;0.85315;3.80003;D;NA;NA
Im001;0;21-4;21;4;42.00000;3.09464e+03;2.41190;253.29897;0;0.84661;2.57381;E;NA;NA
Im001;0;21-5;21;5;42.00000;3.16393e+03;2.32046;322.59000;0;0.84271;2.50054;F;NA;NA
Im001;0;21-6;21;6;42.00000;3.35257e+03;2.96058;511.23146;0;0.72401;3.34591;G;NA;NA
Im001;0;21-7;21;7;42.00000;3.53025e+03;2.57193;688.91723;0;0.76620;2.90105;I;NA;NA
Im001;0;21-8;21;8;42.00000;3.34693e+03;2.38904;505.59212;0;0.90551;2.35228;J;NA;NA
Im001;0;21-9;21;9;42.00000;3.39408e+03;3.68072;552.74775;0;0.74708;4.10379;K;NA;NA
Im001;0;21-10;21;10;42.00000;3.31448e+03;3.53212;473.14286;0;0.80134;3.84883;L;NA;NA
Im001;0;21-11;21;11;42.00000;2.98938e+03;1.96610;148.04762;0;0.73480;2.27283;M;NA;NA
Im001;0;21-12;21;12;42.00000;3.04014e+03;2.57193;198.80167;1;0.80108;2.74559;N;NA;NA
Im001;0;21-13;21;13;42.00000;3.12553e+03;3.23492;284.19040;0;0.79213;3.51625;O;NA;NA
Im001;0;21-14;21;14;42.00000;3.12190e+03;3.82932;280.56240;1;0.83940;3.99104;P;NA;NA
Im001;0;21-15;21;15;42.00000;3.04658e+03;2.84627;205.24221;0;0.77449;3.06536;Q;NA;NA
Im001;0;21-16;21;16;42.00000;3.38124e+03;2.48049;539.89892;1;0.81539;2.61600;R;NA;NA
Im001;0;21-17;21;17;42.00000;3.05865e+03;1.78321;217.31774;0;0.74081;2.04782;S;NA;NA
Im001;0;21-18;21;18;42.00000;3.15145e+03;2.32046;310.11217;0;0.88721;2.39740;U;NA;NA
Im001;0;21-19;21;19;42.00000;2.91564e+03;1.96610;74.30343;0;0.75863;2.16477;V;NA;NA
Im001;0;22-0;22;0;44.00000;3.02595e+03;3.37209;199.80505;0;0.86871;3.47490;A;NA;NA
Im001;0;22-1;22;1;44.00000;3.00355e+03;3.62357;177.40503;0;0.87504;3.67454;B;NA;NA
Im001;0;22-2;22;2;44.00000;2.95582e+03;2.36618;129.67571;0;0.89131;2.40356;C;NA;NA
Im001;0;22-3;22;3;44.00000;3.06504e+03;3.58928;238.90387;0;0.85315;3.80003;D;NA;NA
Im001;0;22-4;22;4;44.00000;3.05455e+03;2.41190;228.40431;0;0.84661;2.57381;E;NA;NA
Im001;0;22-5;22;5;44.00000;3.15806e+03;2.32046;331.91840;0;0.84271;2.50054;F;NA;NA
Im001;0;22-6;22;6;44.00000;3.38673e+03;2.96058;560.58902;0;0.72401;3.34591;G;NA;NA
Im001;0;22-7;22;7;44.00000;3.50074e+03;2.57193;674.60151;0;0.76620;2.90105;I;NA;NA
Im001;0;22-8;22;8;44.00000;3.25345e+03;2.38904;427.30905;0;0.90551;2.35228;J;NA;NA
Im001;0;22-9;22;9;44.00000;3.43390e+03;3.68072;607.76301;0;0.74708;4.10379;K;NA;NA
Im001;0;22-10;22;10;44.00000;3.27523e+03;3.53212;449.08906;0;0.80134;3.84883;L;NA;NA
Im001;0;22-11;22;11;44.00000;2.90773e+03;1.96610;81.59184;0;0.73480;2.27283;M;NA;NA
Im001;0;22-12;22;12;44.00000;3.07208e+03;2.57193;245.93484;0;0.80108;2.74559;N;NA;NA
Im001;0;22-13;22;13;44.00000;3.08666e+03;3.23492;260.52360;0;0.79213;3.51625;O;NA;NA
Im001;0;22-14;22;14;44.00000;3.16034e+03;3.82932;334.20257;0;0.83940;3.99104;P;NA;NA
Im001;0;22-15;22;15;44.00000;3.02304e+03;2.84627;196.90346;0;0.77449;3.06536;Q;NA;NA
Im001;0;22-16;22;16;44.00000;3.31318e+03;2.48049;487.03901;0;0.81539;2.61600;R;NA;NA
Im001;0;22-17;22;17;44.00000;2.99812e+03;1.78321;171.97467;0;0.74081;2.04782;S;NA;NA
Im001;0;22-18;22;18;44.00000;3.00231e+03;2.32046;176.16963;0;0.88721;2.39740;U;NA;NA
Im001;0;22-19;22;19;44.00000;2.98090e+03;1.96610;154.75463;0;0.75863;2.16477;V;NA;NA
Im001;0;23-0;23;0;46.00000;2.96901e+03;3.37209;170.62791;0;0.86871;3.47490;A;NA;NA
Im001;0;23-1;23;1;46.00000;2.96927e+03;3.62357;170.89219;0;0.87504;3.67454;B;NA;NA
Im001;0;23-2;23;2;46.00000;2.95303e+03;2.36618;154.65156;0;0.89131;2.40356;C;NA;NA
Im001;0;23-3;23;3;46.00000;3.01503e+03;3.58928;216.64959;0;0.85315;3.80003;D;NA;NA
Im001;0;23-4;23;4;46.00000;3.04380e+03;2.41190;245.41869;0;0.84661;2.57381;E;NA;NA
Im001;0;23-5;23;5;46.00000;3.09731e+03;2.32046;298.92809;0;0.84271;2.50054;F;NA;NA
Im001;0;23-6;23;6;46.00000;3.29054e+03;2.96058;492.15828;0;0.72401;3.34591;G;NA;NA
Im001;0;23-7;23;7;46.00000;3.43992e+03;2.57193;641.53774;0;0.76620;2.90105;I;NA;NA
Im001;0;23-8;23;8;46.00000;3.18259e+03;2.38904;384.20626;0;0.90551;2.35228;J;NA;NA
Im001;0;23-9;23;9;46.00000;3.33513e+03;3.68072;536.75128;0;0.74708;4.10379;K;NA;NA
Im001;0;23-10;23;10;46.00000;3.22260e+03;3.53212;424.21968;0;0.80134;3.84883;L;NA;NA
Im001;0;23-11;23;11;46.00000;2.91348e+03;1.96610;115.09449;0;0.73480;2.27283;M;NA;NA
Im001;0;23-12;23;12;46.00000;2.99864e+03;2.57193;200.25330;0;0.80108;2.74559;N;NA;NA
Im001;0;23-13;23;13;46.00000;3.02076e+03;3.23492;222.37393;0;0.79213;3.51625;O;NA;NA
Im001;0;23-14;23;14;46.00000;2.98514e+03;3.82932;186.75506;0;0.83940;3.99104;P;NA;NA
Im001;0;23-15;23;15;46.00000;2.96649e+03;2.84627;168.10770;0;0.77449;3.06536;Q;NA;NA
Im001;0;23-16;23;16;46.00000;3.14488e+03;2.48049;346.49793;0;0.81539;2.61600;R;NA;NA
Im001;0;23-17;23;17;46.00000;2.95515e+03;1.78321;156.77159;0;0.74081;2.04782;S;NA;NA
Im001;0;23-18;23;18;46.00000;2.94024e+03;2.32046;141.85420;0;0.88721;2.39740;U;NA;NA
Im001;0;23-19;23;19;46.00000;2.89122e+03;1.96610;92.83867;0;0.75863;2.16477;V;NA;NA
Im001;0;24-0;24;0;48.00000;2.94048e+03;3.37209;155.81018;0;0.86871;3.47490;A;NA;NA
Im001;0;24-1;24;1;48.00000;2.95995e+03;3.62357;175.27835;0;0.87504;3.67454;B;NA;NA
Im001;0;24-2;24;2;48.00000;2.92141e+03;2.36618;136.73945;1;0.89131;2.40356;C;NA;NA
Im001;0;24-3;24;3;48.00000;2.98453e+03;3.58928;199.85749;0;0.85315;3.80003;D;NA;NA
