Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im013;12;11-9-1;11;1;22.00000;7.54630;0.72014;1.11623;2.88025;1.16091e-02;3.88786;0.91902;0
Im013;12;11-10-0;11;0;22.00000;5.38350;0.67442;1.06915;0.76528;-1.61364e-02;3.35381;0.95502;0
Im013;12;11-10-1;11;1;22.00000;4.44761;0.52582;1.05299;2.63883;6.98952e-02;3.35381;0.97004;0
Im013;12;11-11-0;11;0;22.00000;8.87786;1.15451;1.92744;1.59705;8.04339e-02;3.51895;0.90316;0
Im013;12;11-12-0;11;0;22.00000;3.78103;0.52582;1.01428;1.71995;-2.88686e-02;4.72883;0.96346;0
Im013;12;11-12-1;11;1;22.00000;3.61584;0.94876;1.51201;3.52726;2.24377e-02;4.72883;0.89673;0
Im013;12;11-13-0;11;0;22.00000;2.54514;0.24005;0.67619;0.95676;-0.12730;5.16166;0.82602;0
Im013;12;11-13-1;11;1;22.00000;3.51421;1.00591;2.25537;2.51306;2.21785e-03;5.16166;0.88868;0
Im013;12;11-14-0;11;0;22.00000;4.70112;0.58297;1.21902;1.02214;-0.12176;3.47581;0.87752;0
Im013;12;11-14-1;11;1;22.00000;5.76528;0.69728;1.32247;2.54034;7.56535e-02;3.47581;0.96512;0
Im013;12;11-15-0;11;0;22.00000;4.57805;0.36579;0.77098;0.93174;-6.14905e-02;4.13014;0.73539;0
Im013;12;11-15-1;11;1;22.00000;4.85955;1.18880;1.97142;3.06801;4.31962e-02;4.13014;1.00268;0
Im013;12;11-16-0;11;0;22.00000;4.99678;3.17777;6.47255;3.65071;-5.17762e-02;20.72581;0.89765;0
Im013;12;11-16-1;11;1;22.00000;3.47001;0.27434;0.85532;8.05115;-0.15365;20.72581;0.97689;0
Im013;12;11-16-2;11;2;22.00000;3.65532;0.34292;0.85532;4.85458;2.66215;20.72581;0.90185;0
Im013;12;11-16-3;11;3;22.00000;5.41281;4.33228;7.75852;14.20911;-0.11822;20.72581;0.95649;0
Im013;12;11-17-0;11;0;22.00000;6.16784;0.82302;1.36918;0.81863;3.71445e-02;3.67709;0.87890;0
Im013;12;11-17-1;11;1;22.00000;4.19407;6.85849e-02;0.44082;1.89234;8.57041e-02;3.67709;0.85513;0
Im013;12;11-17-2;11;2;22.00000;4.70978;0.61726;1.30506;3.00569;-4.90545e-02;3.67709;0.86869;0
Im013;12;11-18-0;11;0;22.00000;7.40944;1.16594;2.01727;1.36381;4.33657e-02;2.65469;1.02368;0
Im013;12;11-19-0;11;0;22.00000;3.76705;0.74300;1.40625;0.98539;-2.01365e-02;3.93773;0.84497;0
Im013;12;11-19-1;11;1;22.00000;2.46096;0.16003;0.71721;2.10006;2.47490e-02;3.93773;0.81541;0
Im013;12;11-20-0;11;0;22.00000;10.42542;0.70871;1.11623;1.69626;3.27256e-02;2.75973;0.76672;0
Im013;12;11-21-0;11;0;22.00000;3.26460;1.66890;3.20923;1.79728;-0.13934;4.84068;0.79646;0
Im013;12;11-21-1;11;1;22.00000;2.69164;0.28577;1.05299;3.80987;-7.28259e-02;4.84068;0.96898;0
Im013;12;11-22-0;11;0;22.00000;7.11699;0.69728;1.25141;0.98515;-3.02946e-02;3.14737;0.75638;0
Im013;12;11-22-1;11;1;22.00000;4.69614;0.56011;1.11623;2.27419;5.63716e-03;3.14737;1.09443;0
Im013;12;11-23-0;11;0;22.00000;4.93643;0.93733;1.72395;1.09930;-0.10307;2.64560;0.99485;0
Im013;12;11-24-0;11;0;22.00000;5.52858;1.62318;2.83072;1.78010;4.87450e-02;5.55384;0.90714;0
Im013;12;11-25-0;11;0;22.00000;6.49644;1.46314;3.14446;2.11557;3.99255e-02;4.61803;0.95218;0
Im013;12;11-26-0;11;0;22.00000;3.39087;0.25148;0.68459;1.73376;0.11846;5.10382;0.89739;0
Im013;12;11-26-1;11;1;22.00000;4.37689;1.07450;1.97142;3.57995;-1.13242e-02;5.10382;0.85287;0
Im013;12;11-27-0;11;0;22.00000;5.63348;0.83445;1.13652;1.12685;-5.90202e-03;2.57009;0.99130;0
Im013;12;11-28-0;11;0;22.00000;5.05177;0.48009;1.13652;1.29198;6.94936e-02;4.32855;0.90233;0
Im013;12;11-28-1;11;1;22.00000;6.54552;0.88017;1.45420;3.23571;3.05677e-02;4.32855;0.82176;1
Im013;12;11-29-0;11;0;22.00000;2.58779;0.12574;0.44082;0.44673;-0.10053;4.38640;0.83374;0
Im013;12;11-29-1;11;1;22.00000;3.85198;0.75443;1.55671;1.53108;3.75750e-02;4.38640;0.81845;0
Im013;12;11-29-2;11;2;22.00000;2.40932;0.33149;0.86198;3.49275;-2.50714e-02;4.38640;0.88571;0
Im013;12;11-30-0;11;0;22.00000;4.72794;1.04020;2.04261;1.54533;4.08787e-02;2.99000;0.94168;0
Im013;12;11-31-0;11;0;22.00000;4.00155;0.30863;0.96816;0.96184;1.72951e-02;2.88893;0.86592;0
Im013;12;11-31-1;11;1;22.00000;3.53154;0.42294;0.95628;2.02760;0.16607;2.88893;0.85666;0
Im013;12;11-32-0;11;0;22.00000;5.93567;0.57154;1.28743;0.79193;1.33980e-02;3.80216;0.85401;1
Im013;12;11-32-1;11;1;22.00000;6.78306;1.16594;1.95102;2.58884;-1.21048e-02;3.80216;0.95974;1
Im013;12;11-33-0;11;0;22.00000;5.54850;0.57154;1.67007;1.00243;-0.13619;3.15253;0.70786;0
Im013;12;11-34-0;11;0;22.00000;5.74460;0.88017;1.63199;1.13264;2.10428e-02;2.45618;0.80834;0
Im013;12;11-35-0;11;0;22.00000;NA;1.31454;3.02779;1.42426;-3.59149e-02;3.09441;0.83088;0
Im013;12;11-36-0;11;0;22.00000;4.76767;0.74300;1.29186;3.03001;-4.81646e-02;4.00664;0.90253;0
Im013;12;11-36-1;11;1;22.00000;5.04117;0.89160;1.24683;1.12483;-2.80816e-02;4.00664;0.85376;0
Im013;12;11-37-0;11;0;22.00000;17.29403;0.85731;1.79222;0.86850;8.43866e-02;1.92994;0.87469;0
Im013;12;11-38-0;11;0;22.00000;5.47336;1.79464;3.35550;1.74922;4.20795e-02;3.62921;0.82294;0
Im013;12;12-0-0;12;0;24.00000;8.64637;2.66338;4.63202;3.74343;7.41022e-02;7.09946;0.91486;0
Im013;12;12-1-0;12;0;24.00000;3.96616;0.19432;0.77835;0.40136;-7.90788e-02;2.10690;0.75827;0
Im013;12;12-1-1;12;1;24.00000;5.90771;0.56011;1.13652;1.55073;5.24944e-02;2.10690;0.97629;0
Im013;12;12-2-0;12;0;24.00000;4.08204;8.00157e-02;0.53457;0.19767;0.14987;4.78344;0.59205;0
Im013;12;12-2-1;12;1;24.00000;3.94154;0.17146;0.65034;1.21986;9.83822e-02;4.78344;0.88686;0
Im013;12;12-2-2;12;2;24.00000;5.80027;1.23453;2.14896;3.41489;1.39908e-02;4.78344;0.91661;0
Im013;12;12-3-0;12;0;24.00000;8.63996;0.77730;1.30506;1.07684;4.54798e-02;2.14511;0.90961;0
Im013;12;12-4-0;12;0;24.00000;4.30539;0.57154;1.29186;0.87731;1.58084e-02;3.13044;0.63054;0
Im013;12;12-4-1;12;1;24.00000;3.82836;0.45723;0.95628;2.41652;-5.01766e-02;3.13044;0.64281;0
Im013;12;12-5-0;12;0;24.00000;3.68570;1.10879;2.20151;1.94174;-1.59195e-02;3.42638;0.84656;0
Im013;12;12-6-0;12;0;24.00000;3.76624;0.66299;1.51955;1.08693;0.12572;5.04843;0.88679;0
Im013;12;12-6-1;12;1;24.00000;4.50390;1.02877;1.60372;3.35801;7.55992e-02;5.04843;0.94234;0
Im013;12;12-7-0;12;0;24.00000;3.32868;0.16003;0.86198;0.58302;-7.13538e-03;3.03393;0.75146;0
Im013;12;12-7-1;12;1;24.00000;4.08447;0.12574;0.77835;1.10496;-0.45386;3.03393;0.92828;0
Im013;12;12-7-2;12;2;24.00000;4.23747;0.66299;1.21902;2.32826;1.10885e-02;3.03393;0.80588;0
Im013;12;12-8-0;12;0;24.00000;3.15658;0.85731;2.07591;0.87294;2.58793e-02;3.92244;0.67192;0
Im013;12;12-8-1;12;1;24.00000;2.62856;0.35436;1.19535;2.88561;0.12633;3.92244;0.81643;0
Im013;12;12-9-0;12;0;24.00000;7.00229;0.50296;1.09032;1.26330;-5.83756e-02;3.88786;0.93166;0
Im013;12;12-9-1;12;1;24.00000;7.54630;0.72014;1.11623;2.88025;1.16091e-02;3.88786;0.91902;0
Im013;12;12-10-0;12;0;24.00000;5.38350;0.67442;1.06915;0.76528;-1.61364e-02;3.35381;0.95502;0
Im013;12;12-10-1;12;1;24.00000;4.44761;0.52582;1.05299;2.63883;6.98952e-02;3.35381;0.97004;0
Im013;12;12-11-0;12;0;24.00000;8.87786;1.15451;1.92744;1.59705;8.04339e-02;3.51895;0.90316;0
Im013;12;12-12-0;12;0;24.00000;3.78103;0.52582;1.01428;1.71995;-2.88686e-02;4.72883;0.96346;0
Im013;12;12-12-1;12;1;24.00000;3.61584;0.94876;1.51201;3.52726;2.24377e-02;4.72883;0.89673;0
Im013;12;12-13-0;12;0;24.00000;2.54514;0.24005;0.67619;0.95676;-0.12730;5.16166;0.82602;0
Im013;12;12-13-1;12;1;24.00000;3.51421;1.00591;2.25537;2.51306;2.21785e-03;5.16166;0.88868;0
Im013;12;12-14-0;12;0;24.00000;4.70112;0.58297;1.21902;1.02214;-0.12176;3.47581;0.87752;0
Im013;12;12-14-1;12;1;24.00000;5.76528;0.69728;1.32247;2.54034;7.56535e-02;3.47581;0.96512;0
Im013;12;12-15-0;12;0;24.00000;4.57805;0.36579;0.77098;0.93174;-6.14905e-02;4.13014;0.73539;0
Im013;12;12-15-1;12;1;24.00000;4.85955;1.18880;1.97142;3.06801;4.31962e-02;4.13014;1.00268;0
Im013;12;12-16-0;12;0;24.00000;4.99678;3.17777;6.47255;3.65071;-5.17762e-02;20.72581;0.89765;0
Im013;12;12-16-1;12;1;24.00000;3.47001;0.27434;0.85532;8.05115;-0.15365;20.72581;0.97689;0
Im013;12;12-16-2;12;2;24.00000;3.65532;0.34292;0.85532;4.85458;2.66215;20.72581;0.90185;0
Im013;12;12-16-3;12;3;24.00000;5.41281;4.33228;7.75852;14.20911;-0.11822;20.72581;0.95649;0
Im013;12;12-17-0;12;0;24.00000;6.16784;0.82302;1.36918;0.81863;3.71445e-02;3.67709;0.87890;0
Im013;12;12-17-1;12;1;24.00000;4.19407;6.85849e-02;0.44082;1.89234;8.57041e-02;3.67709;0.85513;0
Im013;12;12-17-2;12;2;24.00000;4.70978;0.61726;1.30506;3.00569;-4.90545e-02;3.67709;0.86869;0
Im013;12;12-18-0;12;0;24.00000;7.40944;1.16594;2.01727;1.36381;4.33657e-02;2.65469;1.02368;0
Im013;12;12-19-0;12;0;24.00000;3.76705;0.74300;1.40625;0.98539;-2.01365e-02;3.93773;0.84497;0
Im013;12;12-19-1;12;1;24.00000;2.46096;0.16003;0.71721;2.10006;2.47490e-02;3.93773;0.81541;0
Im013;12;12-20-0;12;0;24.00000;10.42542;0.70871;1.11623;1.69626;3.27256e-02;2.75973;0.76672;0
Im013;12;12-21-0;12;0;24.00000;3.26460;1.66890;3.20923;1.79728;-0.13934;4.84068;0.79646;0
Im013;12;12-21-1;12;1;24.00000;2.69164;0.28577;1.05299;3.80987;-7.28259e-02;4.84068;0.96898;0
Im013;12;12-22-0;12;0;24.00000;7.11699;0.69728;1.25141;0.98515;-3.02946e-02;3.14737;0.75638;0
Im013;12;12-22-1;12;1;24.00000;4.69614;0.56011;1.11623;2.27419;5.63716e-03;3.14737;1.09443;0
Im013;12;12-23-0;12;0;24.00000;4.93643;0.93733;1.72395;1.09930;-0.10307;2.64560;0.99485;0
Im013;12;12-24-0;12;0;24.00000;5.52858;1.62318;2.83072;1.78010;4.87450e-02;5.55384;0.90714;0
Im013;12;12-25-0;12;0;24.00000;6.49644;1.46314;3.14446;2.11557;3.99255e-02;4.61803;0.95218;0
Im013;12;12-26-0;12;0;24.00000;3.39087;0.25148;0.68459;1.73376;0.11846;5.10382;0.89739;0
Im013;12;12-26-1;12;1;24.00000;4.37689;1.07450;1.97142;3.57995;-1.13242e-02;5.10382;0.85287;0
Im013;12;12-27-0;12;0;24.00000;5.63348;0.83445;1.13652;1.12685;-5.90202e-03;2.57009;0.99130;0
Im013;12;12-28-0;12;0;24.00000;5.05177;0.48009;1.13652;1.29198;6.94936e-02;4.32855;0.90233;0
Im013;12;12-28-1;12;1;24.00000;6.54552;0.88017;1.45420;3.23571;3.05677e-02;4.32855;0.82176;0
Im013;12;12-29-0;12;0;24.00000;2.58779;0.12574;0.44082;0.44673;-0.10053;4.38640;0.83374;0
Im013;12;12-29-1;12;1;24.00000;3.85198;0.75443;1.55671;1.53108;3.75750e-02;4.38640;0.81845;0
Im013;12;12-29-2;12;2;24.00000;2.40932;0.33149;0.86198;3.49275;-2.50714e-02;4.38640;0.88571;0
Im013;12;12-30-0;12;0;24.00000;4.72794;1.04020;2.04261;1.54533;4.08787e-02;2.99000;0.94168;0
Im013;12;12-31-0;12;0;24.00000;4.00155;0.30863;0.96816;0.96184;1.72951e-02;2.88893;0.86592;0
Im013;12;12-31-1;12;1;24.00000;3.53154;0.42294;0.95628;2.02760;0.16607;2.88893;0.85666;0
Im013;12;12-32-0;12;0;24.00000;5.93567;0.57154;1.28743;0.79193;1.33980e-02;3.80216;0.85401;0
Im013;12;12-32-1;12;1;24.00000;6.78306;1.16594;1.95102;2.58884;-1.21048e-02;3.80216;0.95974;0
Im013;12;12-33-0;12;0;24.00000;5.54850;0.57154;1.67007;1.00243;-0.13619;3.15253;0.70786;0
Im013;12;12-34-0;12;0;24.00000;5.74460;0.88017;1.63199;1.13264;2.10428e-02;2.45618;0.80834;0
Im013;12;12-35-0;12;0;24.00000;NA;1.31454;3.02779;1.42426;-3.59149e-02;3.09441;0.83088;0
Im013;12;12-36-0;12;0;24.00000;4.76767;0.74300;1.29186;3.03001;-4.81646e-02;4.00664;0.90253;0
Im013;12;12-36-1;12;1;24.00000;5.04117;0.89160;1.24683;1.12483;-2.80816e-02;4.00664;0.85376;0
Im013;12;12-37-0;12;0;24.00000;17.29403;0.85731;1.79222;0.86850;8.43866e-02;1.92994;0.87469;0
Im013;12;12-38-0;12;0;24.00000;5.47336;1.79464;3.35550;1.74922;4.20795e-02;3.62921;0.82294;0
Im013;12;13-0-0;13;0;26.00000;8.64637;2.66338;4.63202;3.74343;7.41022e-02;7.09946;0.91486;0
Im013;12;13-1-0;13;0;26.00000;3.96616;0.19432;0.77835;0.40136;-7.90788e-02;2.10690;0.75827;0
Im013;12;13-1-1;13;1;26.00000;5.90771;0.56011;1.13652;1.55073;5.24944e-02;2.10690;0.97629;0
Im013;12;13-2-0;13;0;26.00000;4.08204;8.00157e-02;0.53457;0.19767;0.14987;4.78344;0.59205;0
Im013;12;13-2-1;13;1;26.00000;3.94154;0.17146;0.65034;1.21986;9.83822e-02;4.78344;0.88686;0
Im013;12;13-2-2;13;2;26.00000;5.80027;1.23453;2.14896;3.41489;1.39908e-02;4.78344;0.91661;0
Im013;12;13-3-0;13;0;26.00000;8.63996;0.77730;1.30506;1.07684;4.54798e-02;2.14511;0.90961;0
Im013;12;13-4-0;13;0;26.00000;4.30539;0.57154;1.29186;0.87731;1.58084e-02;3.13044;0.63054;0
Im013;12;13-4-1;13;1;26.00000;3.82836;0.45723;0.95628;2.41652;-5.01766e-02;3.13044;0.64281;0
Im013;12;13-5-0;13;0;26.00000;3.68570;1.10879;2.20151;1.94174;-1.59195e-02;3.42638;0.84656;0
Im013;12;13-6-0;13;0;26.00000;3.76624;0.66299;1.51955;1.08693;0.12572;5.04843;0.88679;0
Im013;12;13-6-1;13;1;26.00000;4.50390;1.02877;1.60372;3.35801;7.55992e-02;5.04843;0.94234;0
Im013;12;13-7-0;13;0;26.00000;3.32868;0.16003;0.86198;0.58302;-7.13538e-03;3.03393;0.75146;0
Im013;12;13-7-1;13;1;26.00000;4.08447;0.12574;0.77835;1.10496;-0.45386;3.03393;0.92828;0
Im013;12;13-7-2;13;2;26.00000;4.23747;0.66299;1.21902;2.32826;1.10885e-02;3.03393;0.80588;0
Im013;12;13-8-0;13;0;26.00000;3.15658;0.85731;2.07591;0.87294;2.58793e-02;3.92244;0.67192;0
Im013;12;13-8-1;13;1;26.00000;2.62856;0.35436;1.19535;2.88561;0.12633;3.92244;0.81643;0
Im013;12;13-9-0;13;0;26.00000;7.00229;0.50296;1.09032;1.26330;-5.83756e-02;3.88786;0.93166;0
Im013;12;13-9-1;13;1;26.00000;7.54630;0.72014;1.11623;2.88025;1.16091e-02;3.88786;0.91902;0
Im013;12;13-10-0;13;0;26.00000;5.38350;0.67442;1.06915;0.76528;-1.61364e-02;3.35381;0.95502;0
Im013;12;13-10-1;13;1;26.00000;4.44761;0.52582;1.05299;2.63883;6.98952e-02;3.35381;0.97004;0
Im013;12;13-11-0;13;0;26.00000;8.87786;1.15451;1.92744;1.59705;8.04339e-02;3.51895;0.90316;0
Im013;12;13-12-0;13;0;26.00000;3.78103;0.52582;1.01428;1.71995;-2.88686e-02;4.72883;0.96346;0
Im013;12;13-12-1;13;1;26.00000;3.61584;0.94876;1.51201;3.52726;2.24377e-02;4.72883;0.89673;0
Im013;12;13-13-0;13;0;26.00000;2.54514;0.24005;0.67619;0.95676;-0.12730;5.16166;0.82602;0
Im013;12;13-13-1;13;1;26.00000;3.51421;1.00591;2.25537;2.51306;2.21785e-03;5.16166;0.88868;0
Im013;12;13-14-0;13;0;26.00000;4.70112;0.58297;1.21902;1.02214;-0.12176;3.47581;0.87752;0
Im013;12;13-14-1;13;1;26.00000;5.76528;0.69728;1.32247;2.54034;7.56535e-02;3.47581;0.96512;0
Im013;12;13-15-0;13;0;26.00000;4.57805;0.36579;0.77098;0.93174;-6.14905e-02;4.13014;0.73539;0
Im013;12;13-15-1;13;1;26.00000;4.85955;1.18880;1.97142;3.06801;4.31962e-02;4.13014;1.00268;0
Im013;12;13-16-0;13;0;26.00000;4.99678;3.17777;6.47255;3.65071;-5.17762e-02;20.72581;0.89765;0
Im013;12;13-16-1;13;1;26.00000;3.47001;0.27434;0.85532;8.05115;-0.15365;20.72581;0.97689;0
Im013;12;13-16-2;13;2;26.00000;3.65532;0.34292;0.85532;4.85458;2.66215;20.72581;0.90185;0
Im013;12;13-16-3;13;3;26.00000;5.41281;4.33228;7.75852;14.20911;-0.11822;20.72581;0.95649;0
Im013;12;13-17-0;13;0;26.00000;6.16784;0.82302;1.36918;0.81863;3.71445e-02;3.67709;0.87890;0
Im013;12;13-17-1;13;1;26.00000;4.19407;6.85849e-02;0.44082;1.89234;8.57041e-02;3.67709;0.85513;0
Im013;12;13-17-2;13;2;26.00000;4.70978;0.61726;1.30506;3.00569;-4.90545e-02;3.67709;0.86869;0
Im013;12;13-18-0;13;0;26.00000;7.40944;1.16594;2.01727;1.36381;4.33657e-02;2.65469;1.02368;0
Im013;12;13-19-0;13;0;26.00000;3.76705;0.74300;1.40625;0.98539;-2.01365e-02;3.93773;0.84497;0
Im013;12;13-19-1;13;1;26.00000;2.46096;0.16003;0.71721;2.10006;2.47490e-02;3.93773;0.81541;0
Im013;12;13-20-0;13;0;26.00000;10.42542;0.70871;1.11623;1.69626;3.27256e-02;2.75973;0.76672;0
Im013;12;13-21-0;13;0;26.00000;3.26460;1.66890;3.20923;1.79728;-0.13934;4.84068;0.79646;1
Im013;12;13-21-1;13;1;26.00000;2.69164;0.28577;1.05299;3.80987;-7.28259e-02;4.84068;0.96898;0
Im013;12;13-22-0;13;0;26.00000;7.11699;0.69728;1.25141;0.98515;-3.02946e-02;3.14737;0.75638;0
Im013;12;13-22-1;13;1;26.00000;4.69614;0.56011;1.11623;2.27419;5.63716e-03;3.14737;1.09443;0
Im013;12;13-23-0;13;0;26.00000;4.93643;0.93733;1.72395;1.09930;-0.10307;2.64560;0.99485;0
Im013;12;13-24-0;13;0;26.00000;5.52858;1.62318;2.83072;1.78010;4.87450e-02;5.55384;0.90714;0
Im013;12;13-25-0;13;0;26.00000;6.49644;1.46314;3.14446;2.11557;3.99255e-02;4.61803;0.95218;0
Im013;12;13-26-0;13;0;26.00000;3.39087;0.25148;0.68459;1.73376;0.11846;5.10382;0.89739;0
Im013;12;13-26-1;13;1;26.00000;4.37689;1.07450;1.97142;3.57995;-1.13242e-02;5.10382;0.85287;0
Im013;12;13-27-0;13;0;26.00000;5.63348;0.83445;1.13652;1.12685;-5.90202e-03;2.57009;0.99130;0
Im013;12;13-28-0;13;0;26.00000;5.05177;0.48009;1.13652;1.29198;6.94936e-02;4.32855;0.90233;0
Im013;12;13-28-1;13;1;26.00000;6.54552;0.88017;1.45420;3.23571;3.05677e-02;4.32855;0.82176;0
Im013;12;13-29-0;13;0;26.00000;2.58779;0.12574;0.44082;0.44673;-0.10053;4.38640;0.83374;0
Im013;12;13-29-1;13;1;26.00000;3.85198;0.75443;1.55671;1.53108;3.75750e-02;4.38640;0.81845;0
Im013;12;13-29-2;13;2;26.00000;2.40932;0.33149;0.86198;3.49275;-2.50714e-02;4.38640;0.88571;0
Im013;12;13-30-0;13;0;26.00000;4.72794;1.04020;2.04261;1.54533;4.08787e-02;2.99000;0.94168;0
Im013;12;13-31-0;13;0;26.00000;4.00155;0.30863;0.96816;0.96184;1.72951e-02;2.88893;0.86592;0
Im013;12;13-31-1;13;1;26.00000;3.53154;0.42294;0.95628;2.02760;0.16607;2.88893;0.85666;0
Im013;12;13-32-0;13;0;26.00000;5.93567;0.57154;1.28743;0.79193;1.33980e-02;3.80216;0.85401;0
Im013;12;13-32-1;13;1;26.00000;6.78306;1.16594;1.95102;2.58884;-1.21048e-02;3.80216;0.95974;0
Im013;12;13-33-0;13;0;26.00000;5.54850;0.57154;1.67007;1.00243;-0.13619;3.15253;0.70786;0
Im013;12;13-34-0;13;0;26.00000;5.74460;0.88017;1.63199;1.13264;2.10428e-02;2.45618;0.80834;0
Im013;12;13-35-0;13;0;26.00000;NA;1.31454;3.02779;1.42426;-3.59149e-02;3.09441;0.83088;0
Im013;12;13-36-0;13;0;26.00000;4.76767;0.74300;1.29186;3.03001;-4.81646e-02;4.00664;0.90253;0
Im013;12;13-36-1;13;1;26.00000;5.04117;0.89160;1.24683;1.12483;-2.80816e-02;4.00664;0.85376;0
Im013;12;13-37-0;13;0;26.00000;17.29403;0.85731;1.79222;0.86850;8.43866e-02;1.92994;0.87469;0
Im013;12;13-38-0;13;0;26.00000;5.47336;1.79464;3.35550;1.74922;4.20795e-02;3.62921;0.82294;0
Im013;12;14-0-0;14;0;28.00000;8.64637;2.66338;4.63202;3.74343;7.41022e-02;7.09946;0.91486;0
Im013;12;14-1-0;14;0;28.00000;3.96616;0.19432;0.77835;0.40136;-7.90788e-02;2.10690;0.75827;0
Im013;12;14-1-1;14;1;28.00000;5.90771;0.56011;1.13652;1.55073;5.24944e-02;2.10690;0.97629;0
Im013;12;14-2-0;14;0;28.00000;4.08204;8.00157e-02;0.53457;0.19767;0.14987;4.78344;0.59205;0
Im013;12;14-2-1;14;1;28.00000;3.94154;0.17146;0.65034;1.21986;9.83822e-02;4.78344;0.88686;0
Im013;12;14-2-2;14;2;28.00000;5.80027;1.23453;2.14896;3.41489;1.39908e-02;4.78344;0.91661;0
Im013;12;14-3-0;14;0;28.00000;8.63996;0.77730;1.30506;1.07684;4.54798e-02;2.14511;0.90961;0
Im013;12;14-4-0;14;0;28.00000;4.30539;0.57154;1.29186;0.87731;1.58084e-02;3.13044;0.63054;0
Im013;12;14-4-1;14;1;28.00000;3.82836;0.45723;0.95628;2.41652;-5.01766e-02;3.13044;0.64281;0
Im013;12;14-5-0;14;0;28.00000;3.68570;1.10879;2.20151;1.94174;-1.59195e-02;3.42638;0.84656;0
Im013;12;14-6-0;14;0;28.00000;3.76624;0.66299;1.51955;1.08693;0.12572;5.04843;0.88679;0
Im013;12;14-6-1;14;1;28.00000;4.50390;1.02877;1.60372;3.35801;7.55992e-02;5.04843;0.94234;0
Im013;12;14-7-0;14;0;28.00000;3.32868;0.16003;0.86198;0.58302;-7.13538e-03;3.03393;0.75146;0
Im013;12;14-7-1;14;1;28.00000;4.08447;0.12574;0.77835;1.10496;-0.45386;3.03393;0.92828;0
Im013;12;14-7-2;14;2;28.00000;4.23747;0.66299;1.21902;2.32826;1.10885e-02;3.03393;0.80588;0
Im013;12;14-8-0;14;0;28.00000;3.15658;0.85731;2.07591;0.87294;2.58793e-02;3.92244;0.67192;0
Im013;12;14-8-1;14;1;28.00000;2.62856;0.35436;1.19535;2.88561;0.12633;3.92244;0.81643;0
Im013;12;14-9-0;14;0;28.00000;7.00229;0.50296;1.09032;1.26330;-5.83756e-02;3.88786;0.93166;0
Im013;12;14-9-1;14;1;28.00000;7.54630;0.72014;1.11623;2.88025;1.16091e-02;3.88786;0.91902;0
Im013;12;14-10-0;14;0;28.00000;5.38350;0.67442;1.06915;0.76528;-1.61364e-02;3.35381;0.95502;0
Im013;12;14-10-1;14;1;28.00000;4.44761;0.52582;1.05299;2.63883;6.98952e-02;3.35381;0.97004;0
Im013;12;14-11-0;14;0;28.00000;8.87786;1.15451;1.92744;1.59705;8.04339e-02;3.51895;0.90316;0
Im013;12;14-12-0;14;0;28.00000;3.78103;0.52582;1.01428;1.71995;-2.88686e-02;4.72883;0.96346;0
Im013;12;14-12-1;14;1;28.00000;3.61584;0.94876;1.51201;3.52726;2.24377e-02;4.72883;0.89673;0
Im013;12;14-13-0;14;0;28.00000;2.54514;0.24005;0.67619;0.95676;-0.12730;5.16166;0.82602;0
Im013;12;14-13-1;14;1;28.00000;3.51421;1.00591;2.25537;2.51306;2.21785e-03;5.16166;0.88868;0
Im013;12;14-14-0;14;0;28.00000;4.70112;0.58297;1.21902;1.02214;-0.12176;3.47581;0.87752;0
Im013;12;14-14-1;14;1;28.00000;5.76528;0.69728;1.32247;2.54034;7.56535e-02;3.47581;0.96512;0
Im013;12;14-15-0;14;0;28.00000;4.57805;0.36579;0.77098;0.93174;-6.14905e-02;4.13014;0.73539;0
Im013;12;14-15-1;14;1;28.00000;4.85955;1.18880;1.97142;3.06801;4.31962e-02;4.13014;1.00268;0
Im013;12;14-16-0;14;0;28.00000;4.99678;3.17777;6.47255;3.65071;-5.17762e-02;20.72581;0.89765;0
Im013;12;14-16-1;14;1;28.00000;3.47001;0.27434;0.85532;8.05115;-0.15365;20.72581;0.97689;0
Im013;12;14-16-2;14;2;28.00000;3.65532;0.34292;0.85532;4.85458;2.66215;20.72581;0.90185;0
Im013;12;14-16-3;14;3;28.00000;5.41281;4.33228;7.75852;14.20911;-0.11822;20.72581;0.95649;0
Im013;12;14-17-0;14;0;28.00000;6.16784;0.82302;1.36918;0.81863;3.71445e-02;3.67709;0.87890;0
Im013;12;14-17-1;14;1;28.00000;4.19407;6.85849e-02;0.44082;1.89234;8.57041e-02;3.67709;0.85513;0
Im013;12;14-17-2;14;2;28.00000;4.70978;0.61726;1.30506;3.00569;-4.90545e-02;3.67709;0.86869;0
Im013;12;14-18-0;14;0;28.00000;7.40944;1.16594;2.01727;1.36381;4.33657e-02;2.65469;1.02368;0
Im013;12;14-19-0;14;0;28.00000;3.76705;0.74300;1.40625;0.98539;-2.01365e-02;3.93773;0.84497;0
Im013;12;14-19-1;14;1;28.00000;2.46096;0.16003;0.71721;2.10006;2.47490e-02;3.93773;0.81541;0
Im013;12;14-20-0;14;0;28.00000;10.42542;0.70871;1.11623;1.69626;3.27256e-02;2.75973;0.76672;0
Im013;12;14-21-0;14;0;28.00000;3.26460;1.66890;3.20923;1.79728;-0.13934;4.84068;0.79646;0
