Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im010;6;9-9;9;9;18.00000;0-8;12;12;0;false;false;8-11;10-12;2.19097;0.13006;3.30444;0.90560;0.88590;4.70689e+03
Im010;6;9-10;9;10;18.00000;6-12;9;9;0;false;false;8-12;10-13;2.62805;-0.17645;3.08349;0.90726;1.56242;3.96622e+03
Im010;6;10-0;10;0;20.00000;6-0;8;8;0;false;false;9-0;11-0;0.64169;-0.14587;2.27463;0.87975;0.44653;5.27533e+03
Im010;6;10-1;10;1;20.00000;10-1;4;4;0;false;false;NA;11-1;1.29002;-0.31409;2.27463;0.94425;0.36186;5.49889e+03
Im010;6;10-2;10;2;20.00000;10-2;3;3;0;false;false;NA;11-2;2.28463;-0.32104;4.00700;0.83470;0.60885;4.62986e+03
Im010;6;10-3;10;3;20.00000;8-1;8;8;0;false;false;9-1;11-3;0.61350;0.38710;2.12653;0.89490;0.33876;5.17788e+03
Im010;6;10-4;10;4;20.00000;8-2;9;9;0;false;false;9-2;11-4;2.57945;0.27279;3.33463;0.77807;0.61550;4.40144e+03
Im010;6;10-5;10;5;20.00000;8-3;12;12;0;false;false;9-3;11-5;2.38268;-2.04997e-02;3.58889;0.83584;0.12734;5.59644e+03
Im010;6;10-6;10;6;20.00000;10-6;6;6;0;false;false;NA;11-6;0.83858;0.10302;2.19372;0.82628;0.39028;5.42322e+03
Im010;6;10-7;10;7;20.00000;2-3;12;12;0;false;false;9-4;11-7;0.89207;-2.45856e-02;1.76611;0.95771;0.10575;4.50989e+03
Im010;6;10-8;10;8;20.00000;6-6;6;6;0;false;false;9-5;11-8;2.13402;-0.29341;4.20380;0.87358;0.21588;4.34933e+03
Im010;6;10-9;10;9;20.00000;6-7;11;11;0;false;false;9-6;11-9;3.74210;0.26339;3.91435;0.58253;0.32116;6.47400e+03
Im010;6;10-10;10;10;20.00000;10-10;10;10;0;false;false;NA;11-10;2.58354;0.34816;3.91435;0.84801;0.39345;6.05038e+03
Im010;6;10-11;10;11;20.00000;0-5;28;28;0;false;false;9-7;11-13;1.77228;-0.26484;2.66525;0.83690;0.42999;5.48433e+03
Im010;6;10-12;10;12;20.00000;0-8;12;12;0;false;false;9-9;11-14;2.33512;0.11170;3.30444;0.88180;1.01013;5.10520e+03
Im010;6;10-13;10;13;20.00000;6-12;9;9;0;false;false;9-10;11-15;2.70352;-0.23510;3.08349;0.86764;1.57351;3.90233e+03
Im010;6;11-0;11;0;22.00000;6-0;8;8;0;false;false;10-0;12-0;0.64110;-0.14556;2.27463;0.87959;0.34613;5.03989e+03
Im010;6;11-1;11;1;22.00000;10-1;4;4;0;false;false;10-1;12-1;1.29855;-0.32646;2.27463;0.94377;0.53284;5.19200e+03
Im010;6;11-2;11;2;22.00000;10-2;3;3;0;false;false;10-2;12-2;2.34421;-0.24139;4.00700;0.83820;0.66082;4.34711e+03
Im010;6;11-3;11;3;22.00000;8-1;8;8;0;false;false;10-3;12-3;0.71648;0.27899;2.12653;0.91816;0.21740;5.14178e+03
Im010;6;11-4;11;4;22.00000;8-2;9;9;0;false;false;10-4;12-4;2.61945;0.22184;3.33463;0.77798;0.56881;5.18067e+03
Im010;6;11-5;11;5;22.00000;8-3;12;12;0;false;false;10-5;12-5;2.28320;-3.49636e-02;3.58889;0.81623;0.29708;5.59189e+03
Im010;6;11-6;11;6;22.00000;10-6;6;6;0;false;false;10-6;12-6;0.97377;9.85500e-02;2.19372;0.84051;0.28788;5.18122e+03
Im010;6;11-7;11;7;22.00000;2-3;12;12;0;false;false;10-7;12-7;0.92624;4.59129e-02;1.76611;0.95532;0.10090;4.34078e+03
Im010;6;11-8;11;8;22.00000;6-6;6;6;0;false;false;10-8;NA;2.15388;-0.25602;4.20380;0.87474;0.22557;4.25400e+03
Im010;6;11-9;11;9;22.00000;6-7;11;11;0;false;false;10-9;12-9;3.73036;0.26974;3.91435;0.59954;0.37801;7.61988e+03
Im010;6;11-10;11;10;22.00000;10-10;10;10;0;false;false;10-10;12-10;2.56516;0.33913;3.91435;0.84611;0.41951;6.41425e+03
Im010;6;11-11;11;11;22.00000;11-11;1;1;0;false;false;NA;NA;0.66255;0.27840;2.86641;0.88379;0.89197;4.23611e+03
Im010;6;11-12;11;12;22.00000;11-12;5;5;0;false;false;NA;12-11;1.74650;-6.79018e-02;3.78615;0.82587;0.11912;4.38833e+03
Im010;6;11-13;11;13;22.00000;0-5;28;28;0;false;false;10-11;12-12;1.79194;-0.27058;2.66525;0.83665;0.31494;4.93811e+03
Im010;6;11-14;11;14;22.00000;0-8;12;12;0;false;false;10-12;NA;2.27968;0.31043;3.30444;0.89071;1.04751;4.72822e+03
Im010;6;11-15;11;15;22.00000;6-12;9;9;0;false;false;10-13;12-14;2.72783;-0.21735;3.08349;0.85314;1.58310;4.28000e+03
Im010;6;12-0;12;0;24.00000;6-0;8;8;0;false;false;11-0;13-0;0.62691;-0.15914;2.27463;0.87577;0.87827;5.17478e+03
Im010;6;12-1;12;1;24.00000;10-1;4;4;0;false;false;11-1;13-1;1.31678;-0.32282;2.27463;0.94277;0.40118;5.26256e+03
Im010;6;12-2;12;2;24.00000;10-2;3;3;0;false;false;11-2;NA;2.29513;-0.27038;4.00700;0.83531;0.56146;4.31144e+03
Im010;6;12-3;12;3;24.00000;8-1;8;8;0;false;false;11-3;13-3;0.54353;0.19826;2.12653;0.87820;0.22439;5.59944e+03
Im010;6;12-4;12;4;24.00000;8-2;9;9;0;false;false;11-4;13-4;2.54930;-5.61143e-02;3.33463;0.77832;1.24686;4.65567e+03
Im010;6;12-5;12;5;24.00000;8-3;12;12;0;false;false;11-5;13-5;2.33598;-6.56231e-04;3.58889;0.82613;0.22337;5.35189e+03
Im010;6;12-6;12;6;24.00000;10-6;6;6;0;false;false;11-6;13-6;0.99799;0.10178;2.19372;0.84219;0.24699;4.97544e+03
Im010;6;12-7;12;7;24.00000;2-3;12;12;0;false;false;11-7;13-7;0.95420;5.99423e-02;1.76611;0.95281;0.14853;4.37256e+03
Im010;6;12-8;12;8;24.00000;12-8;1;1;0;false;false;NA;NA;0.25886;-0.39335;2.86641;0.71301;1.36640;3.78744e+03
Im010;6;12-9;12;9;24.00000;6-7;11;11;0;false;false;11-9;13-8;3.72963;0.26782;3.91435;0.60059;0.64262;6.51838e+03
Im010;6;12-10;12;10;24.00000;10-10;10;10;0;false;false;11-10;13-9;2.56495;0.35250;3.91435;0.84609;0.69931;5.97713e+03
Im010;6;12-11;12;11;24.00000;11-12;5;5;0;false;false;11-12;13-10;1.77640;6.91384e-02;3.78615;0.82573;6.80848e-02;4.06956e+03
Im010;6;12-12;12;12;24.00000;0-5;28;28;0;false;false;11-13;13-11;1.77380;-0.28663;2.66525;0.83688;0.47486;4.99200e+03
Im010;6;12-13;12;13;24.00000;12-13;9;9;0;false;false;NA;13-12;1.23561;-0.29400;2.78533;0.85402;0.44805;4.09050e+03
Im010;6;12-14;12;14;24.00000;6-12;9;9;0;false;false;11-15;13-14;2.51918;-0.31568;3.08349;0.94169;1.46907;3.95989e+03
Im010;6;13-0;13;0;26.00000;6-0;8;8;0;false;false;12-0;NA;0.63099;-0.14305;2.27463;0.87687;0.16777;4.61511e+03
Im010;6;13-1;13;1;26.00000;10-1;4;4;0;false;false;12-1;NA;1.33515;-0.32237;2.27463;0.94175;0.62994;4.92544e+03
Im010;6;13-2;13;2;26.00000;13-2;4;4;0;false;false;NA;14-0;1.54437;0.21050;2.65001;0.85980;0.19573;4.32278e+03
Im010;6;13-3;13;3;26.00000;8-1;8;8;0;false;false;12-3;14-1;0.64658;3.44724e-02;2.12653;0.90257;0.14655;5.53989e+03
Im010;6;13-4;13;4;26.00000;8-2;9;9;0;false;false;12-4;14-2;2.69311;0.13097;3.33463;0.77463;1.38621;4.86778e+03
Im010;6;13-5;13;5;26.00000;8-3;12;12;0;false;false;12-5;14-3;2.34442;-6.93048e-04;3.58889;0.82786;0.13980;5.14656e+03
Im010;6;13-6;13;6;26.00000;10-6;6;6;0;false;false;12-6;14-4;1.00634;0.12953;2.19372;0.84278;0.26686;5.05289e+03
Im010;6;13-7;13;7;26.00000;2-3;12;12;0;false;false;12-7;NA;0.83258;8.20028e-03;1.76611;0.95923;0.15810;4.15622e+03
Im010;6;13-8;13;8;26.00000;6-7;11;11;0;false;false;12-9;14-5;3.73920;0.25113;3.91435;0.58673;1.76577;5.88350e+03
Im010;6;13-9;13;9;26.00000;10-10;10;10;0;false;false;12-10;14-6;2.86641;-0.23469;3.91435;0.86881;0.92233;5.10644e+03
Im010;6;13-10;13;10;26.00000;11-12;5;5;0;false;false;12-11;14-7;1.61651;0.14880;3.78615;0.82283;5.50112e-02;3.61033e+03
Im010;6;13-11;13;11;26.00000;0-5;28;28;0;false;false;12-12;14-8;1.81666;-0.27712;2.66525;0.83622;0.50800;5.33200e+03
Im010;6;13-12;13;12;26.00000;12-13;9;9;0;false;false;12-13;14-9;1.35972;-0.22908;2.78533;0.86393;0.30332;4.07233e+03
Im010;6;13-13;13;13;26.00000;13-13;1;1;0;false;false;NA;NA;0.88369;-0.28486;2.55434;0.92328;0.47718;3.94211e+03
Im010;6;13-14;13;14;26.00000;6-12;9;9;0;false;false;12-14;14-10;2.62015;-0.20950;3.08349;0.90986;1.49605;4.08444e+03
Im010;6;14-0;14;0;28.00000;13-2;4;4;0;false;false;13-2;15-1;1.64100;0.20118;2.65001;0.85767;6.08925e-02;4.84400e+03
Im010;6;14-1;14;1;28.00000;8-1;8;8;0;false;false;13-3;15-3;0.64055;0.11197;2.12653;0.90123;0.10880;5.85867e+03
Im010;6;14-2;14;2;28.00000;8-2;9;9;0;false;false;13-4;15-4;2.61397;0.24860;3.33463;0.77797;0.70385;4.14944e+03
Im010;6;14-3;14;3;28.00000;8-3;12;12;0;false;false;13-5;15-5;2.25308;2.28911e-03;3.58889;0.81128;0.14538;5.03667e+03
Im010;6;14-4;14;4;28.00000;10-6;6;6;0;false;false;13-6;15-6;1.06064;0.10036;2.19372;0.84657;0.17477;6.22956e+03
Im010;6;14-5;14;5;28.00000;6-7;11;11;0;false;false;13-8;15-7;3.72744;0.24850;3.91435;0.60376;0.71654;6.35888e+03
Im010;6;14-6;14;6;28.00000;10-10;10;10;0;false;false;13-9;15-8;2.87606;-0.24342;3.91435;0.86898;0.25449;6.47800e+03
Im010;6;14-7;14;7;28.00000;11-12;5;5;0;false;false;13-10;15-10;1.53260;7.57765e-02;3.78615;0.81888;7.84035e-02;4.32311e+03
Im010;6;14-8;14;8;28.00000;0-5;28;28;0;false;false;13-11;15-11;1.82657;-0.27500;2.66525;0.83578;0.31587;5.45511e+03
Im010;6;14-9;14;9;28.00000;12-13;9;9;0;false;false;13-12;15-13;1.41818;-0.16194;2.78533;0.86861;0.16793;4.34900e+03
Im010;6;14-10;14;10;28.00000;6-12;9;9;0;false;false;13-14;NA;2.61689;-0.22630;3.08349;0.91094;1.55678;4.03644e+03
Im010;6;15-0;15;0;30.00000;15-0;4;4;0;false;false;NA;16-1;0.55315;-5.39059e-02;3.78778;0.88730;0.39269;4.88878e+03
Im010;6;15-1;15;1;30.00000;13-2;4;4;0;false;false;14-0;16-2;1.77346;0.19589;2.65001;0.85246;0.15056;4.90433e+03
Im010;6;15-2;15;2;30.00000;15-2;1;1;0;false;false;NA;NA;1.42654;-0.25687;2.66646;0.96955;0.32160;4.58456e+03
Im010;6;15-3;15;3;30.00000;8-1;8;8;0;false;false;14-1;NA;0.67954;1.55389e-02;2.12653;0.90990;0.16343;5.47856e+03
Im010;6;15-4;15;4;30.00000;8-2;9;9;0;false;false;14-2;16-5;2.62076;0.20839;3.33463;0.77798;1.44749;4.01878e+03
Im010;6;15-5;15;5;30.00000;8-3;12;12;0;false;false;14-3;16-4;2.21763;3.33368e-02;3.58889;0.80563;0.26831;5.05178e+03
Im010;6;15-6;15;6;30.00000;10-6;6;6;0;false;false;14-4;NA;1.02138;0.19247;2.19372;0.84383;0.22107;6.18844e+03
Im010;6;15-7;15;7;30.00000;6-7;11;11;0;false;false;14-5;16-7;3.74744;0.26120;3.91435;0.57479;0.71026;5.22875e+03
Im010;6;15-8;15;8;30.00000;10-10;10;10;0;false;false;14-6;16-8;2.86333;-0.27234;3.91435;0.86876;0.28080;6.21556e+03
Im010;6;15-9;15;9;30.00000;15-9;1;1;0;false;false;NA;NA;0.84984;-0.28374;2.86641;0.89875;0.78368;4.06589e+03
Im010;6;15-10;15;10;30.00000;11-12;5;5;0;false;false;14-7;NA;1.42084;-6.38943e-03;3.78615;0.81360;0.10691;4.56978e+03
Im010;6;15-11;15;11;30.00000;0-5;28;28;0;false;false;14-8;16-9;1.81313;-0.27489;2.66525;0.83638;0.53553;5.12356e+03
Im010;6;15-12;15;12;30.00000;15-12;10;10;0;false;false;NA;16-10;1.54346;3.81952e-02;1.90860;0.82155;9.84526e-02;3.77433e+03
Im010;6;15-13;15;13;30.00000;12-13;9;9;0;false;false;14-9;16-11;1.41902;-0.16098;2.78533;0.86868;0.21847;4.00767e+03
Im010;6;16-0;16;0;32.00000;16-0;6;6;0;false;false;NA;17-0;1.32972;-0.29989;2.27463;0.94205;0.29179;4.81767e+03
Im010;6;16-1;16;1;32.00000;15-0;4;4;0;false;false;15-0;17-1;0.56584;-1.84689e-02;3.78778;0.89218;5.75753e-02;4.88389e+03
Im010;6;16-2;16;2;32.00000;13-2;4;4;0;false;false;15-1;NA;1.76882;0.18951;2.65001;0.85276;0.17356;5.14867e+03
Im010;6;16-3;16;3;32.00000;16-3;1;1;0;false;false;NA;NA;2.13857;-6.01993e-02;4.00700;0.82853;0.24107;4.27778e+03
Im010;6;16-4;16;4;32.00000;8-3;12;12;0;false;false;15-5;17-2;2.17786;6.33221e-02;3.58889;0.80137;0.56277;4.90233e+03
Im010;6;16-5;16;5;32.00000;8-2;9;9;0;false;false;15-4;NA;2.59746;0.12658;3.33463;0.77800;1.18495;4.58889e+03
Im010;6;16-6;16;6;32.00000;16-6;14;14;0;false;false;NA;17-3;1.15439;-1.32006e-02;2.31623;0.97433;0.29753;4.40967e+03
Im010;6;16-7;16;7;32.00000;6-7;11;11;0;false;false;15-7;NA;3.74966;0.26659;3.91435;0.57159;0.46988;5.35388e+03
Im010;6;16-8;16;8;32.00000;10-10;10;10;0;false;false;15-8;17-5;2.87029;-0.28504;3.91435;0.86888;0.52106;5.29622e+03
Im010;6;16-9;16;9;32.00000;0-5;28;28;0;false;false;15-11;17-6;1.81876;-0.26599;2.66525;0.83613;0.49820;5.01611e+03
Im010;6;16-10;16;10;32.00000;15-12;10;10;0;false;false;15-12;17-7;1.54518;6.56564e-02;1.90860;0.82058;7.95487e-02;4.82456e+03
Im010;6;16-11;16;11;32.00000;12-13;9;9;0;false;false;15-13;17-8;1.45180;-0.17318;2.78533;0.87078;0.24227;4.17456e+03
Im010;6;16-12;16;12;32.00000;16-12;4;4;0;false;false;NA;17-9;2.18171;0.11314;3.30444;0.90721;1.06480;4.51689e+03
Im010;6;17-0;17;0;34.00000;16-0;6;6;0;false;false;16-0;18-0;1.32387;-0.32332;2.27463;0.94238;0.40080;4.62100e+03
Im010;6;17-1;17;1;34.00000;15-0;4;4;0;false;false;16-1;18-1;0.56354;1.12783e-02;3.78778;0.89130;0.47603;4.16456e+03
Im010;6;17-2;17;2;34.00000;8-3;12;12;0;false;false;16-4;18-3;2.14973;6.28112e-02;3.58889;0.79854;0.42109;4.39900e+03
Im010;6;17-3;17;3;34.00000;16-6;14;14;0;false;false;16-6;18-4;1.21492;-2.55552e-02;2.31623;0.97468;0.58439;4.95289e+03
Im010;6;17-4;17;4;34.00000;17-4;1;1;0;false;false;NA;NA;3.70555;-0.14772;3.78615;0.59315;1.19423;3.55967e+03
Im010;6;17-5;17;5;34.00000;10-10;10;10;0;false;false;16-8;18-5;2.83961;-0.29162;3.91435;0.86789;0.32742;5.33600e+03
Im010;6;17-6;17;6;34.00000;0-5;28;28;0;false;false;16-9;18-6;1.82296;-0.26204;2.66525;0.83594;0.28244;4.49278e+03
Im010;6;17-7;17;7;34.00000;15-12;10;10;0;false;false;16-10;18-7;1.58552;0.14622;1.90860;0.79341;0.16184;4.10478e+03
Im010;6;17-8;17;8;34.00000;12-13;9;9;0;false;false;16-11;18-8;1.47017;-0.20367;2.78533;0.87184;0.25620;3.80144e+03
Im010;6;17-9;17;9;34.00000;16-12;4;4;0;false;false;16-12;18-9;2.12325;4.55996e-02;3.30444;0.91676;0.95735;4.18022e+03
Im010;6;18-0;18;0;36.00000;16-0;6;6;0;false;false;17-0;19-0;1.32868;-0.32722;2.27463;0.94211;0.37723;4.94478e+03
Im010;6;18-1;18;1;36.00000;15-0;4;4;0;false;false;17-1;NA;0.56537;2.62430e-02;3.78778;0.89200;0.54095;4.18100e+03
Im010;6;18-2;18;2;36.00000;18-2;4;4;0;false;false;NA;19-1;1.50394;0.20884;3.33463;0.87737;0.23494;4.65689e+03
Im010;6;18-3;18;3;36.00000;8-3;12;12;0;false;false;17-2;19-2;1.92678;8.59130e-02;3.58889;0.79360;5.34592e-02;4.68856e+03
Im010;6;18-4;18;4;36.00000;16-6;14;14;0;false;false;17-3;19-3;1.27589;5.36179e-03;2.31623;0.97456;5.46170e-02;4.64067e+03
Im010;6;18-5;18;5;36.00000;10-10;10;10;0;false;false;17-5;19-4;2.81684;-0.28612;3.91435;0.86677;0.34152;4.93433e+03
Im010;6;18-6;18;6;36.00000;0-5;28;28;0;false;false;17-6;19-5;1.81346;-0.26720;2.66525;0.83637;0.65799;4.44622e+03
Im010;6;18-7;18;7;36.00000;15-12;10;10;0;false;false;17-7;19-6;1.62256;0.14951;1.90860;0.76572;5.74947e-02;4.50444e+03
Im010;6;18-8;18;8;36.00000;12-13;9;9;0;false;false;17-8;19-7;1.56037;-0.11819;2.78533;0.87676;0.14961;3.92700e+03
Im010;6;18-9;18;9;36.00000;16-12;4;4;0;false;false;17-9;19-9;2.20042;1.34718e-02;3.30444;0.90397;1.05872;4.64300e+03
Im010;6;19-0;19;0;38.00000;16-0;6;6;0;false;false;18-0;20-0;1.37211;-0.33954;2.27463;0.93972;0.42052;4.68789e+03
Im010;6;19-1;19;1;38.00000;18-2;4;4;0;false;false;18-2;20-1;1.28739;6.44399e-02;3.33463;0.90610;0.12162;4.90467e+03
Im010;6;19-2;19;2;38.00000;8-3;12;12;0;false;false;18-3;NA;1.75206;8.55467e-02;3.58889;0.80033;0.38805;4.51222e+03
Im010;6;19-3;19;3;38.00000;16-6;14;14;0;false;false;18-4;20-3;1.35176;7.17296e-02;2.31623;0.97388;0.50398;4.58256e+03
Im010;6;19-4;19;4;38.00000;10-10;10;10;0;false;false;18-5;NA;2.82583;-0.28059;3.91435;0.86721;0.44207;5.32667e+03
Im010;6;19-5;19;5;38.00000;0-5;28;28;0;false;false;18-6;20-4;1.82113;-0.26043;2.66525;0.83602;0.49098;4.58011e+03
Im010;6;19-6;19;6;38.00000;15-12;10;10;0;false;false;18-7;20-5;1.55422;0.20419;1.90860;0.81546;6.98797e-02;4.64922e+03
Im010;6;19-7;19;7;38.00000;12-13;9;9;0;false;false;18-8;20-6;1.63050;-6.81332e-02;2.78533;0.87715;0.14612;4.03744e+03
Im010;6;19-8;19;8;38.00000;19-8;2;2;0;false;false;NA;20-7;3.83786;0.27183;6.21270;0.94355;0.31210;3.95011e+03
Im010;6;19-9;19;9;38.00000;16-12;4;4;0;false;false;18-9;NA;2.25299;0.10828;3.30444;0.89512;1.12846;4.70957e+03
Im010;6;20-0;20;0;40.00000;16-0;6;6;0;false;false;19-0;21-0;1.37775;-0.34541;2.27463;0.93941;0.43954;4.90811e+03
Im010;6;20-1;20;1;40.00000;18-2;4;4;0;false;false;19-1;21-1;1.08779;0.11893;3.33463;0.93623;0.19513;4.54922e+03
Im010;6;20-2;20;2;40.00000;20-2;3;3;0;false;false;NA;21-2;1.43197;-0.25195;3.58889;0.81841;0.12251;4.94767e+03
Im010;6;20-3;20;3;40.00000;16-6;14;14;0;false;false;19-3;21-3;1.34341;8.00271e-02;2.31623;0.97416;0.36408;4.66700e+03
Im010;6;20-4;20;4;40.00000;0-5;28;28;0;false;false;19-5;21-4;1.83675;-0.27363;2.66525;0.83533;0.50436;4.65333e+03
Im010;6;20-5;20;5;40.00000;15-12;10;10;0;false;false;19-6;21-5;1.57402;0.14053;1.90860;0.80227;0.11851;4.91867e+03
Im010;6;20-6;20;6;40.00000;12-13;9;9;0;false;false;19-7;NA;1.70359;-0.19055;2.78533;0.87377;0.26976;4.07300e+03
Im010;6;20-7;20;7;40.00000;19-8;2;2;0;false;false;19-8;NA;3.90158;0.29007;6.21270;0.94264;0.40718;4.05389e+03
Im010;6;21-0;21;0;42.00000;16-0;6;6;0;false;false;20-0;NA;1.37265;-0.34004;2.27463;0.93969;0.33906;4.50789e+03
Im010;6;21-1;21;1;42.00000;18-2;4;4;0;false;false;20-1;NA;1.00212;5.54619e-02;3.33463;0.94644;0.27049;3.98389e+03
Im010;6;21-2;21;2;42.00000;20-2;3;3;0;false;false;20-2;22-0;1.26840;-0.22205;3.58889;0.82477;0.20758;4.58944e+03
Im010;6;21-3;21;3;42.00000;16-6;14;14;0;false;false;20-3;22-1;1.33191;8.24535e-02;2.31623;0.97448;0.10580;4.60444e+03
Im010;6;21-4;21;4;42.00000;0-5;28;28;0;false;false;20-4;22-2;1.85445;-0.27634;2.66525;0.83455;0.29771;5.22378e+03
Im010;6;21-5;21;5;42.00000;15-12;10;10;0;false;false;20-5;22-3;1.63438;0.16776;1.90860;0.75716;6.35750e-02;4.68222e+03
Im010;6;22-0;22;0;44.00000;20-2;3;3;0;false;false;21-2;NA;1.15788;-0.13158;3.58889;0.82381;0.17723;4.74756e+03
Im010;6;22-1;22;1;44.00000;16-6;14;14;0;false;false;21-3;23-3;1.31936;7.68735e-02;2.31623;0.97450;0.54197;4.55878e+03
Im010;6;22-2;22;2;44.00000;0-5;28;28;0;false;false;21-4;23-7;1.82838;-0.26745;2.66525;0.83570;0.31705;5.08322e+03
Im010;6;22-3;22;3;44.00000;15-12;10;10;0;false;false;21-5;23-8;1.65911;0.15547;1.90860;0.73971;6.07827e-02;4.64233e+03
Im010;6;22-4;22;4;44.00000;22-4;5;5;0;false;false;NA;23-9;1.60284;-0.24533;2.78533;0.87699;0.28077;4.10556e+03
Im010;6;23-0;23;0;46.00000;23-0;1;1;0;false;false;NA;NA;0.88035;-0.15029;2.66646;0.91774;2.95618e-02;4.11389e+03
Im010;6;23-1;23;1;46.00000;23-1;3;3;0;false;false;NA;24-2;1.21138;-0.16463;3.33463;0.91810;0.24607;3.47356e+03
Im010;6;23-2;23;2;46.00000;23-2;1;1;0;false;false;NA;NA;0.21991;0.28961;2.20157;0.69255;1.00868;3.34725e+03
Im010;6;23-3;23;3;46.00000;16-6;14;14;0;false;false;22-1;24-3;1.32603;7.12806e-02;2.31623;0.97449;9.19526e-03;4.01522e+03
Im010;6;23-4;23;4;46.00000;23-4;2;2;0;false;false;NA;24-4;0.65002;-0.35078;2.86641;0.88176;0.96298;3.40278e+03
Im010;6;23-5;23;5;46.00000;23-5;2;2;0;false;false;NA;24-5;1.88405;0.17537;3.78615;0.82589;0.19324;3.46667e+03
Im010;6;23-6;23;6;46.00000;23-6;3;3;0;false;false;NA;24-6;1.08832;-0.25406;3.91435;0.90520;0.41869;5.27811e+03
Im010;6;23-7;23;7;46.00000;0-5;28;28;0;false;false;22-2;24-7;1.81149;-0.25922;2.66525;0.83640;0.28102;4.60444e+03
Im010;6;23-8;23;8;46.00000;15-12;10;10;0;false;false;22-3;24-8;1.59831;0.15214;1.90860;0.78371;7.61655e-02;4.37556e+03
Im010;6;23-9;23;9;46.00000;22-4;5;5;0;false;false;22-4;24-9;1.53449;-0.21061;2.78533;0.87555;0.28202;3.38322e+03
Im010;6;24-0;24;0;48.00000;24-0;26;26;0;false;false;NA;25-0;0.63792;-0.13926;2.27463;0.87874;0.36797;4.59711e+03
Im010;6;24-1;24;1;48.00000;24-1;1;1;0;false;false;NA;NA;1.47522;0.27402;2.66646;0.96840;0.27811;4.66600e+03
Im010;6;24-2;24;2;48.00000;23-1;3;3;0;false;false;23-1;25-2;1.17889;-0.18901;3.33463;0.92314;0.19355;4.29067e+03
Im010;6;24-3;24;3;48.00000;16-6;14;14;0;false;false;23-3;25-4;1.34174;4.53137e-02;2.31623;0.97422;7.22070e-02;4.38667e+03
Im010;6;24-4;24;4;48.00000;23-4;2;2;0;false;false;23-4;NA;0.66422;-0.31982;2.86641;0.88406;0.91055;3.58456e+03
Im010;6;24-5;24;5;48.00000;23-5;2;2;0;false;false;23-5;NA;1.80479;0.26062;3.78615;0.82567;8.85228e-02;4.00578e+03
Im010;6;24-6;24;6;48.00000;23-6;3;3;0;false;false;23-6;25-5;1.13630;-0.24982;3.91435;0.90785;0.37484;5.91611e+03
Im010;6;24-7;24;7;48.00000;0-5;28;28;0;false;false;23-7;25-6;1.83892;-0.26709;2.66525;0.83523;0.52151;4.83322e+03
Im010;6;24-8;24;8;48.00000;15-12;10;10;0;false;false;23-8;NA;1.66515;0.18928;1.90860;0.73555;6.26098e-02;3.82756e+03
Im010;6;24-9;24;9;48.00000;22-4;5;5;0;false;false;23-9;25-7;1.56136;-0.23774;2.78533;0.87676;0.37218;3.77833e+03
Im010;6;25-0;25;0;50.00000;24-0;26;26;0;false;false;24-0;26-0;0.65974;-0.11584;2.27463;0.88464;0.43646;5.43100e+03
Im010;6;25-1;25;1;50.00000;25-1;1;1;0;false;false;NA;NA;1.88727;-0.21095;2.66646;0.91343;0.57076;4.62567e+03
Im010;6;25-2;25;2;50.00000;23-1;3;3;0;false;false;24-2;NA;1.31003;-0.10671;3.33463;0.90276;0.19541;4.55822e+03
Im010;6;25-3;25;3;50.00000;25-3;1;1;0;false;false;NA;NA;1.60756;0.34372;2.19372;0.81919;0.35567;3.53650e+03
Im010;6;25-4;25;4;50.00000;16-6;14;14;0;false;false;24-3;26-2;1.32470;3.88556e-02;2.31623;0.97449;0.18822;4.37800e+03
Im010;6;25-5;25;5;50.00000;23-6;3;3;0;false;false;24-6;NA;1.13924;-0.23739;3.91435;0.90793;0.91710;6.03944e+03
Im010;6;25-6;25;6;50.00000;0-5;28;28;0;false;false;24-7;26-4;1.83340;-0.26769;2.66525;0.83547;0.28293;5.35044e+03
Im010;6;25-7;25;7;50.00000;22-4;5;5;0;false;false;24-9;26-5;1.65991;-0.22856;2.78533;0.87733;0.34160;4.60600e+03
Im010;6;26-0;26;0;52.00000;24-0;26;26;0;false;false;25-0;27-0;0.65784;-0.13242;2.27463;0.88412;0.28524;5.53600e+03
Im010;6;26-1;26;1;52.00000;26-1;4;4;0;false;false;NA;27-1;1.80407;9.69336e-02;3.33463;0.84828;0.25834;4.73078e+03
Im010;6;26-2;26;2;52.00000;16-6;14;14;0;false;false;25-4;27-2;1.31290;3.03730e-02;2.31623;0.97451;0.16037;4.41756e+03
Im010;6;26-3;26;3;52.00000;26-3;2;2;0;false;false;NA;27-4;1.15898;0.13856;2.64015;0.88298;0.15120;3.91856e+03
Im010;6;26-4;26;4;52.00000;0-5;28;28;0;false;false;25-6;27-6;1.83014;-0.28191;2.66525;0.83562;0.41756;5.07678e+03
Im010;6;26-5;26;5;52.00000;22-4;5;5;0;false;false;25-7;NA;1.67584;-0.24207;2.78533;0.87641;0.35296;4.46711e+03
Im010;6;27-0;27;0;54.00000;24-0;26;26;0;false;false;26-0;28-0;0.62821;-0.15139;2.27463;0.87612;0.41144;4.59556e+03
