Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im038;36;14-4;14;4;28.00000;1-3;26;26;0;false;false;13-5;15-3;3.18377;-0.30405;8.71676;1.00403;0.61852;4.63033e+03
Im038;36;14-5;14;5;28.00000;13-6;2;2;0;false;false;13-6;NA;4.61995;0.24606;6.59676;0.91949;0.33132;3.81278e+03
Im038;36;15-0;15;0;30.00000;12-0;5;5;0;false;false;14-0;16-0;3.09139;-0.33880;3.90765;0.89674;0.32631;4.64722e+03
Im038;36;15-1;15;1;30.00000;15-1;1;1;0;false;false;NA;NA;0.74143;-0.17031;11.93334;0.79390;3.48865;3.68156e+03
Im038;36;15-2;15;2;30.00000;12-4;21;21;0;false;false;14-3;16-3;13.67766;-0.15845;13.83149;0.63678;4.89579;3.46589e+03
Im038;36;15-3;15;3;30.00000;1-3;26;26;0;false;false;14-4;16-4;3.32160;-0.28114;8.71676;0.99747;0.51636;4.58744e+03
Im038;36;16-0;16;0;32.00000;12-0;5;5;0;false;false;15-0;NA;3.07501;-0.29573;3.90765;0.89805;0.51347;4.58022e+03
Im038;36;16-1;16;1;32.00000;16-1;1;1;0;false;false;NA;NA;0.56360;-0.17723;13.01041;0.72855;3.10065;4.06489e+03
Im038;36;16-2;16;2;32.00000;16-2;1;1;0;false;false;NA;NA;5.42613;-0.30799;13.01041;0.87045;0.40992;3.92875e+03
Im038;36;16-3;16;3;32.00000;12-4;21;21;0;false;false;15-2;17-1;13.66094;-0.10723;13.83149;0.64846;5.01312;3.53511e+03
Im038;36;16-4;16;4;32.00000;1-3;26;26;0;false;false;15-3;17-2;3.26312;-0.28481;8.71676;1.00117;0.59588;4.37900e+03
Im038;36;16-5;16;5;32.00000;16-5;1;1;0;false;false;NA;NA;5.14156;0.46162;7.53610;0.83746;0.72271;4.11713e+03
Im038;36;16-6;16;6;32.00000;16-6;1;1;0;false;false;NA;NA;4.74205;0.19857;6.59676;0.92878;0.30278;3.64644e+03
Im038;36;17-0;17;0;34.00000;17-0;1;1;0;false;false;NA;NA;1.32836;-0.42623;13.35473;0.88127;2.35468;3.73086e+03
Im038;36;17-1;17;1;34.00000;12-4;21;21;0;false;false;16-3;18-0;13.65008;-0.12194;13.83149;0.65606;4.86286;3.49800e+03
Im038;36;17-2;17;2;34.00000;1-3;26;26;0;false;false;16-4;18-2;3.23556;-0.25412;8.71676;1.00217;0.53723;4.20920e+03
Im038;36;18-0;18;0;36.00000;12-4;21;21;0;false;false;17-1;19-0;13.66387;-7.43952e-02;13.83149;0.64642;4.92641;3.42622e+03
Im038;36;18-1;18;1;36.00000;18-1;1;1;0;false;false;NA;NA;3.37054;0.34961;7.53610;0.89386;0.56152;4.17913e+03
Im038;36;18-2;18;2;36.00000;1-3;26;26;0;false;false;17-2;19-2;3.12948;-0.10993;8.71676;1.00599;0.50896;4.26344e+03
Im038;36;18-3;18;3;36.00000;18-3;3;3;0;false;false;NA;19-3;2.71454;-0.13223;6.59676;0.87957;0.35007;3.28622e+03
Im038;36;19-0;19;0;38.00000;12-4;21;21;0;false;false;18-0;20-3;13.62238;-0.10249;13.83149;0.67360;4.80264;3.47144e+03
Im038;36;19-1;19;1;38.00000;19-1;1;1;0;false;false;NA;NA;4.55729;0.39148;7.53610;0.83599;0.49759;4.10020e+03
Im038;36;19-2;19;2;38.00000;1-3;26;26;0;false;false;18-2;20-4;3.15871;-0.15927;8.71676;1.00493;0.57816;4.12344e+03
Im038;36;19-3;19;3;38.00000;18-3;3;3;0;false;false;18-3;20-7;2.68911;-7.86563e-02;6.59676;0.88032;0.30024;3.45822e+03
Im038;36;20-0;20;0;40.00000;20-0;1;1;0;false;false;NA;NA;1.38855;3.45276e-03;4.98740;0.81813;1.04377;3.52100e+03
Im038;36;20-1;20;1;40.00000;20-1;1;1;0;false;false;NA;NA;11.51788;-2.58333e-02;11.93334;0.67940;3.42218;3.63200e+03
Im038;36;20-2;20;2;40.00000;20-2;2;2;0;false;false;NA;21-2;4.84022;-0.37611;11.93334;1.06770;0.40914;3.47233e+03
Im038;36;20-3;20;3;40.00000;12-4;21;21;0;false;false;19-0;21-3;13.69270;-4.89674e-02;13.83149;0.62626;4.86282;3.41200e+03
Im038;36;20-4;20;4;40.00000;1-3;26;26;0;false;false;19-2;21-4;3.09857;-0.14578;8.71676;1.00710;0.56601;4.13022e+03
Im038;36;20-5;20;5;40.00000;20-5;1;1;0;false;false;NA;NA;3.44845;0.18926;8.71676;0.98540;0.25592;4.39644e+03
Im038;36;20-6;20;6;40.00000;20-6;1;1;0;false;false;NA;NA;7.04116;-0.32790;7.53610;0.67202;2.30648;3.51050e+03
Im038;36;20-7;20;7;40.00000;18-3;3;3;0;false;false;19-3;NA;2.69896;-6.83929e-02;6.59676;0.88003;1.98885e-02;3.59378e+03
Im038;36;21-0;21;0;42.00000;21-0;1;1;0;false;false;NA;NA;1.31692;-0.39961;13.35473;0.88104;2.24967;3.61614e+03
Im038;36;21-1;21;1;42.00000;21-1;1;1;0;false;false;NA;NA;8.62718;-0.25034;13.35473;0.92495;1.06896;3.91833e+03
Im038;36;21-2;21;2;42.00000;20-2;2;2;0;false;false;20-2;NA;4.81006;-0.39204;11.93334;1.06843;0.46812;3.84689e+03
Im038;36;21-3;21;3;42.00000;12-4;21;21;0;false;false;20-3;22-1;13.63378;-5.71394e-02;13.83149;0.66746;4.85733;3.47844e+03
Im038;36;21-4;21;4;42.00000;1-3;26;26;0;false;false;20-4;22-2;3.17971;0.12523;8.71676;1.00418;0.52932;4.44589e+03
Im038;36;22-0;22;0;44.00000;22-0;1;1;0;false;false;NA;NA;8.57878;-0.49446;13.83149;0.90056;0.43883;3.51157e+03
Im038;36;22-1;22;1;44.00000;12-4;21;21;0;false;false;21-3;23-0;13.67599;-4.55156e-02;13.83149;0.63794;4.92958;3.29478e+03
Im038;36;22-2;22;2;44.00000;1-3;26;26;0;false;false;21-4;23-1;3.01209;-0.17992;8.71676;1.00970;0.74572;3.69378e+03
Im038;36;22-3;22;3;44.00000;22-3;1;1;0;false;false;NA;NA;4.94353;0.17971;7.53610;0.83157;0.47185;4.07533e+03
Im038;36;23-0;23;0;46.00000;12-4;21;21;0;false;false;22-1;24-3;13.67306;-7.69683e-02;13.83149;0.63999;4.91488;3.32622e+03
Im038;36;23-1;23;1;46.00000;1-3;26;26;0;false;false;22-2;24-4;3.01871;-5.38567e-02;8.71676;1.00979;0.73760;3.46900e+03
Im038;36;23-2;23;2;46.00000;23-2;1;1;0;false;false;NA;NA;4.48494;0.40544;7.53610;0.84054;0.54173;4.12457e+03
Im038;36;24-0;24;0;48.00000;24-0;1;1;0;false;false;NA;NA;11.27924;0.18914;11.93334;0.72213;3.18575;3.38678e+03
Im038;36;24-1;24;1;48.00000;24-1;1;1;0;false;false;NA;NA;7.25389;0.31260;11.93334;0.90086;0.87338;3.70638e+03
Im038;36;24-2;24;2;48.00000;24-2;1;1;0;false;false;NA;NA;12.63149;-0.19625;13.01041;0.64378;4.05803;3.57311e+03
Im038;36;24-3;24;3;48.00000;12-4;21;21;0;false;false;23-0;25-1;13.63420;-7.49720e-02;13.83149;0.66716;4.91072;3.48733e+03
Im038;36;24-4;24;4;48.00000;1-3;26;26;0;false;false;23-1;25-2;2.96453;-6.87265e-02;8.71676;1.00909;0.61624;3.76789e+03
Im038;36;25-0;25;0;50.00000;25-0;4;4;0;false;false;NA;26-0;1.37228;-0.39668;13.35473;0.88218;2.35975;3.45900e+03
Im038;36;25-1;25;1;50.00000;12-4;21;21;0;false;false;24-3;26-3;13.64757;-3.50886e-02;13.83149;0.65781;4.81197;3.55189e+03
Im038;36;25-2;25;2;50.00000;1-3;26;26;0;false;false;24-4;26-4;2.91575;-0.22611;8.71676;1.00749;0.87637;3.86511e+03
Im038;36;25-3;25;3;50.00000;25-3;2;2;0;false;false;NA;26-5;6.70101;0.20746;7.53610;0.75914;2.12474;3.82589e+03
Im038;36;26-0;26;0;52.00000;25-0;4;4;0;false;false;25-0;27-0;1.32679;-0.43867;13.35473;0.88124;2.34110;3.56600e+03
Im038;36;26-1;26;1;52.00000;26-1;1;1;0;false;false;NA;NA;7.58232;-0.15419;13.35473;0.89068;0.11270;4.05567e+03
Im038;36;26-2;26;2;52.00000;26-2;1;1;0;false;false;NA;NA;4.37556;-0.34589;13.83149;0.86730;0.21644;4.03500e+03
Im038;36;26-3;26;3;52.00000;12-4;21;21;0;false;false;25-1;27-3;13.66053;-5.99662e-02;13.83149;0.64876;4.95799;3.38733e+03
Im038;36;26-4;26;4;52.00000;1-3;26;26;0;false;false;25-2;NA;2.99540;-0.35180;8.71676;1.00949;0.77170;3.73244e+03
Im038;36;26-5;26;5;52.00000;25-3;2;2;0;false;false;25-3;NA;6.79120;0.37343;7.53610;0.73978;2.23996;3.62489e+03
Im038;36;27-0;27;0;54.00000;25-0;4;4;0;false;false;26-0;28-0;1.32064;-0.46144;13.35473;0.88112;2.26400;3.76129e+03
Im038;36;27-1;27;1;54.00000;27-1;1;1;0;false;false;NA;NA;8.56595;-0.46972;13.83149;0.90046;0.38743;3.55271e+03
Im038;36;27-2;27;2;54.00000;27-2;1;1;0;false;false;NA;NA;4.95316;0.15999;11.93334;1.06252;0.15451;3.76622e+03
Im038;36;27-3;27;3;54.00000;12-4;21;21;0;false;false;26-3;28-2;13.69939;-5.19222e-02;13.83149;0.62158;4.87187;3.41156e+03
Im038;36;28-0;28;0;56.00000;25-0;4;4;0;false;false;27-0;NA;1.33261;-0.40268;13.35473;0.88135;2.38080;3.44386e+03
Im038;36;28-1;28;1;56.00000;28-1;12;12;0;false;false;NA;29-0;2.34881;-0.13544;3.90765;0.89978;0.32605;3.94333e+03
Im038;36;28-2;28;2;56.00000;12-4;21;21;0;false;false;27-3;29-1;13.67891;-9.53254e-02;13.83149;0.63590;4.90693;3.51733e+03
Im038;36;28-3;28;3;56.00000;28-3;1;1;0;false;false;NA;NA;4.67445;-0.11819;6.59676;0.92373;5.59326e-02;3.36533e+03
Im038;36;29-0;29;0;58.00000;28-1;12;12;0;false;false;28-1;30-0;2.38890;-0.13803;3.90765;0.90006;0.21457;4.58189e+03
Im038;36;29-1;29;1;58.00000;12-4;21;21;0;false;false;28-2;30-2;13.69396;-6.86038e-02;13.83149;0.62538;4.83600;3.42744e+03
Im038;36;29-2;29;2;58.00000;29-2;1;1;0;false;false;NA;NA;1.82913;-9.13851e-02;7.53610;0.86052;1.12593;3.59811e+03
Im038;36;29-3;29;3;58.00000;29-3;1;1;0;false;false;NA;NA;4.10832;-0.25077;8.71676;0.92531;0.42077;3.66444e+03
Im038;36;29-4;29;4;58.00000;29-4;1;1;0;false;false;NA;NA;2.15383;-0.26173;6.59676;0.88445;0.85331;3.36122e+03
Im038;36;29-5;29;5;58.00000;29-5;1;1;0;false;false;NA;NA;5.77881;8.73255e-02;6.01322;0.51565;0.95271;3.40111e+03
Im038;36;30-0;30;0;60.00000;28-1;12;12;0;false;false;29-0;31-1;2.40102;-0.12100;3.90765;0.90014;6.84592e-02;4.78978e+03
Im038;36;30-1;30;1;60.00000;30-1;17;17;0;false;false;NA;31-2;1.06153;-8.98511e-02;1.89642;0.78554;0.63297;5.38756e+03
Im038;36;30-2;30;2;60.00000;12-4;21;21;0;false;false;29-1;31-3;13.70399;-0.16702;13.83149;0.61837;4.93439;3.48063e+03
Im038;36;30-3;30;3;60.00000;30-3;1;1;0;false;false;NA;NA;1.17210;-0.27590;7.53610;0.83810;2.11692;4.26156e+03
Im038;36;31-0;31;0;62.00000;31-0;1;1;0;false;false;NA;NA;8.18844;-0.33386;13.35473;0.91747;0.75519;3.96144e+03
Im038;36;31-1;31;1;62.00000;28-1;12;12;0;false;false;30-0;32-0;2.40227;-0.12273;3.90765;0.90015;0.24894;5.08000e+03
Im038;36;31-2;31;2;62.00000;30-1;17;17;0;false;false;30-1;32-1;0.90545;-0.10683;1.89642;0.81705;0.35556;5.51967e+03
Im038;36;31-3;31;3;62.00000;12-4;21;21;0;false;false;30-2;32-4;13.71193;-0.13178;13.83149;0.61282;4.85835;3.52011e+03
Im038;36;32-0;32;0;64.00000;28-1;12;12;0;false;false;31-1;33-2;2.42607;-0.10872;3.90765;0.90031;0.17351;5.02389e+03
Im038;36;32-1;32;1;64.00000;30-1;17;17;0;false;false;31-2;33-3;0.91797;-0.10392;1.89642;0.81435;0.13776;6.41056e+03
Im038;36;32-2;32;2;64.00000;32-2;1;1;0;false;false;NA;NA;4.73206;-0.15368;13.83149;0.86450;0.24392;3.88011e+03
Im038;36;32-3;32;3;64.00000;32-3;1;1;0;false;false;NA;NA;3.00680;-0.21271;11.93334;0.89892;1.39313;3.54189e+03
Im038;36;32-4;32;4;64.00000;12-4;21;21;0;false;false;31-3;NA;13.73809;-0.19154;13.83149;0.58932;4.88010;3.32063e+03
Im038;36;33-0;33;0;66.00000;33-0;1;1;0;false;false;NA;NA;1.45655;-0.48259;13.35473;0.88420;2.25290;3.33433e+03
Im038;36;33-1;33;1;66.00000;33-1;1;1;0;false;false;NA;NA;8.28943;-3.85233e-03;13.35473;0.91675;0.80473;4.11767e+03
Im038;36;33-2;33;2;66.00000;28-1;12;12;0;false;false;32-0;34-1;2.42064;-8.27484e-02;3.90765;0.90027;0.10960;4.99289e+03
Im038;36;33-3;33;3;66.00000;30-1;17;17;0;false;false;32-1;34-2;0.90962;-0.11454;1.89642;0.81615;0.20745;6.83689e+03
Im038;36;33-4;33;4;66.00000;33-4;1;1;0;false;false;NA;NA;7.92693;0.22989;11.93334;0.86036;0.22858;3.64078e+03
Im038;36;34-0;34;0;68.00000;34-0;1;1;0;false;false;NA;NA;12.71063;-0.36944;13.35473;0.80655;5.07045;3.49114e+03
Im038;36;34-1;34;1;68.00000;28-1;12;12;0;false;false;33-2;35-2;2.43575;-6.94826e-02;3.90765;0.90040;0.23073;4.82456e+03
Im038;36;34-2;34;2;68.00000;30-1;17;17;0;false;false;33-3;35-3;0.91380;-0.13873;1.89642;0.81525;0.16686;6.06522e+03
Im038;36;34-3;34;3;68.00000;34-3;11;11;0;false;false;NA;35-4;3.46234;-0.26113;13.83149;0.88185;0.94318;3.63333e+03
Im038;36;34-4;34;4;68.00000;34-4;2;2;0;false;false;NA;35-5;2.04101;-0.10908;11.93334;0.87231;2.47353;3.52000e+03
Im038;36;34-5;34;5;68.00000;34-5;1;1;0;false;false;NA;NA;7.36252;0.22671;7.53610;0.53785;2.74676;3.53275e+03
Im038;36;35-0;35;0;70.00000;35-0;2;2;0;false;false;NA;36-0;5.46061;5.73258e-02;13.35473;0.91670;0.13404;3.74756e+03
Im038;36;35-1;35;1;70.00000;35-1;1;1;0;false;false;NA;NA;2.41264;-0.37082;4.98740;0.87265;0.17018;3.47400e+03
Im038;36;35-2;35;2;70.00000;28-1;12;12;0;false;false;34-1;36-1;2.52163;5.74272e-02;3.90765;0.90134;0.34397;4.83444e+03
Im038;36;35-3;35;3;70.00000;30-1;17;17;0;false;false;34-2;36-2;0.92215;-0.13243;1.89642;0.81345;7.60690e-02;5.62867e+03
Im038;36;35-4;35;4;70.00000;34-3;11;11;0;false;false;34-3;36-3;3.34328;-0.20434;13.83149;0.88079;1.07298;4.00733e+03
Im038;36;35-5;35;5;70.00000;34-4;2;2;0;false;false;34-4;NA;2.12393;-8.14358e-02;11.93334;0.87180;2.43621;3.72233e+03
Im038;36;35-6;35;6;70.00000;35-6;2;2;0;false;false;NA;36-4;6.94655;-0.11637;7.53610;0.70114;2.27352;3.54344e+03
Im038;36;36-0;36;0;72.00000;35-0;2;2;0;false;false;35-0;NA;5.47355;6.26762e-02;13.35473;0.91428;0.16263;3.83144e+03
Im038;36;36-1;36;1;72.00000;28-1;12;12;0;false;false;35-2;37-0;2.48837;6.40496e-02;3.90765;0.90095;0.16945;4.97889e+03
Im038;36;36-2;36;2;72.00000;30-1;17;17;0;false;false;35-3;37-1;0.90711;-0.12838;1.89642;0.81669;0.61356;5.68978e+03
Im038;36;36-3;36;3;72.00000;34-3;11;11;0;false;false;35-4;37-2;3.25807;-0.19887;13.83149;0.87922;0.98560;4.05067e+03
Im038;36;36-4;36;4;72.00000;35-6;2;2;0;false;false;35-6;NA;6.93819;-0.25565;7.53610;0.70348;2.16298;3.57300e+03
Im038;36;37-0;37;0;74.00000;28-1;12;12;0;false;false;36-1;38-1;2.47334;7.16884e-02;3.90765;0.90079;0.16342;4.91978e+03
Im038;36;37-1;37;1;74.00000;30-1;17;17;0;false;false;36-2;38-2;0.90628;-0.11549;1.89642;0.81687;0.77744;5.74289e+03
Im038;36;37-2;37;2;74.00000;34-3;11;11;0;false;false;36-3;38-3;3.32864;-0.31165;13.83149;0.88067;1.01277;3.64956e+03
Im038;36;38-0;38;0;76.00000;38-0;5;5;0;false;false;NA;39-0;1.37354;-0.38912;13.35473;0.88221;1.76041;3.46314e+03
Im038;36;38-1;38;1;76.00000;28-1;12;12;0;false;false;37-0;39-1;2.46958;4.49713e-02;3.90765;0.90075;0.30191;4.66744e+03
Im038;36;38-2;38;2;76.00000;30-1;17;17;0;false;false;37-1;39-2;0.89960;-0.10845;1.89642;0.81831;0.42997;5.88444e+03
Im038;36;38-3;38;3;76.00000;34-3;11;11;0;false;false;37-2;39-3;3.38087;-0.30628;13.83149;0.88110;0.83710;3.69422e+03
Im038;36;38-4;38;4;76.00000;38-4;1;1;0;false;false;NA;NA;11.55066;0.16552;11.93334;0.67243;3.74412;3.78189e+03
Im038;36;38-5;38;5;76.00000;38-5;2;2;0;false;false;NA;39-5;3.57284;0.23695;11.93334;0.94933;0.75328;3.53067e+03
Im038;36;39-0;39;0;78.00000;38-0;5;5;0;false;false;38-0;40-0;1.36059;-0.40528;13.35473;0.88192;2.02451;3.70100e+03
Im038;36;39-1;39;1;78.00000;28-1;12;12;0;false;false;38-1;NA;2.47710;-3.65382e-03;3.90765;0.90083;0.40209;4.61878e+03
Im038;36;39-2;39;2;78.00000;30-1;17;17;0;false;false;38-2;40-1;0.91129;-0.11550;1.89642;0.81579;0.42920;6.05978e+03
Im038;36;39-3;39;3;78.00000;34-3;11;11;0;false;false;38-3;40-2;3.34447;-0.37090;13.83149;0.88080;0.67301;3.70433e+03
Im038;36;39-4;39;4;78.00000;39-4;1;1;0;false;false;NA;NA;0.30059;9.36345e-02;11.93334;0.67910;3.86802;3.80133e+03
Im038;36;39-5;39;5;78.00000;38-5;2;2;0;false;false;38-5;NA;3.58093;0.21863;11.93334;0.95040;0.66837;3.70322e+03
Im038;36;39-6;39;6;78.00000;39-6;1;1;0;false;false;NA;NA;1.72837;0.46243;7.53610;0.85719;1.28868;4.12238e+03
Im038;36;40-0;40;0;80.00000;38-0;5;5;0;false;false;39-0;41-0;1.35472;-0.39721;13.35473;0.88179;1.69745;3.54029e+03
Im038;36;40-1;40;1;80.00000;30-1;17;17;0;false;false;39-2;41-1;0.91630;-0.13224;1.89642;0.81471;0.75600;6.07067e+03
Im038;36;40-2;40;2;80.00000;34-3;11;11;0;false;false;39-3;41-2;3.32651;-0.28357;13.83149;0.88066;0.23046;3.76989e+03
Im038;36;41-0;41;0;82.00000;38-0;5;5;0;false;false;40-0;42-0;1.37124;-0.38903;13.35473;0.88216;2.00023;3.58271e+03
Im038;36;41-1;41;1;82.00000;30-1;17;17;0;false;false;40-1;42-2;0.92800;-0.13483;1.89642;0.81218;0.73705;6.07700e+03
Im038;36;41-2;41;2;82.00000;34-3;11;11;0;false;false;40-2;42-3;3.27395;-0.30731;13.83149;0.87975;0.24255;3.79744e+03
