Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im005;3;41-4;41;4;82.00000;40-4;10;10;0;false;false;40-4;42-4;1.75085;0.23397;3.00038;0.88025;0.35711;3.08167e+03
Im005;3;41-5;41;5;82.00000;39-4;8;8;0;false;false;40-5;42-5;1.90153;-0.22579;3.05309;0.85883;0.59823;3.51889e+03
Im005;3;41-6;41;6;82.00000;41-6;1;1;0;false;false;NA;NA;1.00248;-0.17557;3.07768;0.86143;0.24890;4.49189e+03
Im005;3;41-7;41;7;82.00000;40-6;10;10;0;false;false;40-6;42-7;0.90612;0.40196;3.49881;0.88056;1.51320;2.77723e+03
Im005;3;41-8;41;8;82.00000;40-8;2;2;0;false;false;40-8;NA;0.29256;-0.20822;1.68951;0.79548;0.86276;2.46844e+03
Im005;3;42-0;42;0;84.00000;41-0;3;3;0;false;false;41-0;43-0;0.33909;-0.19006;2.67769;0.72897;1.20538;3.13111e+03
Im005;3;42-1;42;1;84.00000;40-0;3;3;0;false;false;41-1;NA;0.55060;-0.28479;3.25659;0.67373;9.30841e-02;3.10067e+03
Im005;3;42-2;42;2;84.00000;39-2;7;7;0;false;false;41-2;43-1;1.60490;0.15726;2.32618;0.90168;0.46522;3.69889e+03
Im005;3;42-3;42;3;84.00000;32-2;15;15;0;false;false;41-3;43-2;1.21796;0.23427;4.84324;0.89094;0.34927;3.22711e+03
Im005;3;42-4;42;4;84.00000;40-4;10;10;0;false;false;41-4;43-3;1.75417;0.23703;3.00038;0.88035;1.31746;2.97022e+03
Im005;3;42-5;42;5;84.00000;39-4;8;8;0;false;false;41-5;43-5;1.87207;-0.26646;3.05309;0.86173;0.20778;3.90811e+03
Im005;3;42-6;42;6;84.00000;42-6;1;1;0;false;false;NA;NA;1.97859;-0.12623;3.03837;0.81336;0.99890;3.57056e+03
Im005;3;42-7;42;7;84.00000;40-6;10;10;0;false;false;41-7;43-9;0.74389;0.37490;3.49881;0.87935;0.54845;2.88600e+03
Im005;3;42-8;42;8;84.00000;42-8;3;3;0;false;false;NA;43-10;1.03217;0.42903;2.52346;0.82483;0.58050;3.33100e+03
Im005;3;43-0;43;0;86.00000;41-0;3;3;0;false;false;42-0;NA;0.33992;-0.19024;2.67769;0.72935;1.16017;3.01267e+03
Im005;3;43-1;43;1;86.00000;39-2;7;7;0;false;false;42-2;44-0;1.60182;0.16653;2.32618;0.90225;0.47523;3.45456e+03
Im005;3;43-2;43;2;86.00000;32-2;15;15;0;false;false;42-3;44-1;1.23076;0.24295;4.84324;0.89169;0.35008;3.20800e+03
Im005;3;43-3;43;3;86.00000;40-4;10;10;0;false;false;42-4;44-2;1.74839;0.15495;3.00038;0.88017;1.19320;2.95356e+03
Im005;3;43-4;43;4;86.00000;43-4;3;3;0;false;false;NA;44-3;2.90437e-02;-1.78478e-03;3.03837;0.29633;0.99143;3.04413e+03
Im005;3;43-5;43;5;86.00000;39-4;8;8;0;false;false;42-5;44-4;1.97036;-0.34160;3.05309;0.85489;0.61984;3.67314e+03
Im005;3;43-6;43;6;86.00000;43-6;1;1;0;false;false;NA;NA;-4.79238e-02;-8.37066e-02;2.25285;0.21383;0.92525;2.97143e+03
Im005;3;43-7;43;7;86.00000;43-7;2;2;0;false;false;NA;44-6;0.55103;0.16994;3.07768;0.86625;0.39184;3.95833e+03
Im005;3;43-8;43;8;86.00000;43-8;1;1;0;false;false;NA;NA;0.38255;8.38447e-02;2.60010;0.72880;0.28764;3.70767e+03
Im005;3;43-9;43;9;86.00000;40-6;10;10;0;false;false;42-7;44-7;0.74156;0.37058;3.49881;0.87919;1.54903;2.85127e+03
Im005;3;43-10;43;10;86.00000;42-8;3;3;0;false;false;42-8;44-8;1.03708;0.43611;2.52346;0.82491;0.58795;3.43329e+03
Im005;3;44-0;44;0;88.00000;39-2;7;7;0;false;false;43-1;45-1;1.61283;0.16472;2.32618;0.90021;0.47628;3.40222e+03
Im005;3;44-1;44;1;88.00000;32-2;15;15;0;false;false;43-2;45-2;1.22987;0.23244;4.84324;0.89164;0.65381;3.49700e+03
Im005;3;44-2;44;2;88.00000;40-4;10;10;0;false;false;43-3;45-3;1.68888;0.13715;3.00038;0.87844;0.37147;2.90389e+03
Im005;3;44-3;44;3;88.00000;43-4;3;3;0;false;false;43-4;45-4;2.48685e-02;6.01016e-03;3.03837;0.28447;1.02692;3.17388e+03
Im005;3;44-4;44;4;88.00000;39-4;8;8;0;false;false;43-5;45-5;1.96076;-0.30916;3.05309;0.85519;0.42514;3.52100e+03
Im005;3;44-5;44;5;88.00000;44-5;1;1;0;false;false;NA;NA;0.31830;1.61745e-02;2.93869;0.71149;1.98048;3.03278e+03
Im005;3;44-6;44;6;88.00000;43-7;2;2;0;false;false;43-7;NA;0.65873;0.19322;3.07768;0.87416;0.26674;3.96000e+03
Im005;3;44-7;44;7;88.00000;40-6;10;10;0;false;false;43-9;45-7;0.74557;0.37735;3.49881;0.87947;1.49930;2.86131e+03
Im005;3;44-8;44;8;88.00000;42-8;3;3;0;false;false;43-10;NA;1.04641;0.45843;2.52346;0.82478;0.55696;3.03371e+03
Im005;3;45-0;45;0;90.00000;45-0;2;2;0;false;false;NA;46-0;0.42947;-0.21125;3.25659;0.67524;0.13264;3.50056e+03
Im005;3;45-1;45;1;90.00000;39-2;7;7;0;false;false;44-0;NA;1.61116;0.15833;2.32618;0.90052;0.47569;3.37311e+03
Im005;3;45-2;45;2;90.00000;32-2;15;15;0;false;false;44-1;46-2;1.21908;0.22381;4.84324;0.89100;0.41858;3.15922e+03
Im005;3;45-3;45;3;90.00000;40-4;10;10;0;false;false;44-2;46-3;1.74589;0.18611;3.00038;0.88010;0.42262;2.83411e+03
Im005;3;45-4;45;4;90.00000;43-4;3;3;0;false;false;44-3;NA;-5.20666e-03;4.81645e-02;3.03837;0.21383;0.96900;3.04725e+03
Im005;3;45-5;45;5;90.00000;39-4;8;8;0;false;false;44-4;46-4;1.97433;-0.36253;3.05309;0.85476;0.61244;3.59071e+03
Im005;3;45-6;45;6;90.00000;45-6;3;3;0;false;false;NA;46-5;0.59605;-6.01863e-02;3.23155;0.83152;0.16995;2.63467e+03
Im005;3;45-7;45;7;90.00000;40-6;10;10;0;false;false;44-7;46-6;0.75629;0.37142;3.49881;0.88022;1.50513;2.89373e+03
Im005;3;46-0;46;0;92.00000;45-0;2;2;0;false;false;45-0;NA;0.60186;-0.13445;3.25659;0.66873;8.64834e-02;2.99056e+03
Im005;3;46-1;46;1;92.00000;46-1;4;4;0;false;false;NA;47-1;0.87471;-4.97762e-02;2.32618;0.93553;0.21990;3.08856e+03
Im005;3;46-2;46;2;92.00000;32-2;15;15;0;false;false;45-2;NA;1.21498;0.20831;4.84324;0.89076;0.43917;2.87756e+03
Im005;3;46-3;46;3;92.00000;40-4;10;10;0;false;false;45-3;47-2;1.73778;0.23891;3.00038;0.87986;0.52350;3.02189e+03
Im005;3;46-4;46;4;92.00000;39-4;8;8;0;false;false;45-5;NA;1.96869;-0.37125;3.05309;0.85494;0.40659;3.61943e+03
Im005;3;46-5;46;5;92.00000;45-6;3;3;0;false;false;45-6;47-4;0.62770;4.21077e-03;3.23155;0.84057;0.29560;2.82533e+03
Im005;3;46-6;46;6;92.00000;40-6;10;10;0;false;false;45-7;47-6;0.76006;0.37795;3.49881;0.88049;1.70272;2.85686e+03
Im005;3;47-0;47;0;94.00000;47-0;1;1;0;false;false;NA;NA;0.88986;0.29208;2.95818;0.94848;0.31491;3.06922e+03
Im005;3;47-1;47;1;94.00000;46-1;4;4;0;false;false;46-1;48-1;0.86845;-2.85830e-02;2.32618;0.93534;0.25465;3.04622e+03
Im005;3;47-2;47;2;94.00000;40-4;10;10;0;false;false;46-3;48-3;1.80139;0.21728;3.00038;0.88179;0.39215;2.84633e+03
Im005;3;47-3;47;3;94.00000;47-3;3;3;0;false;false;NA;48-4;0.49088;0.19041;1.41554;0.86533;0.30573;3.26433e+03
Im005;3;47-4;47;4;94.00000;45-6;3;3;0;false;false;46-5;NA;0.55346;1.12573e-02;3.23155;0.81934;0.43209;2.64611e+03
Im005;3;47-5;47;5;94.00000;47-5;1;1;0;false;false;NA;NA;0.68776;0.18452;3.07768;0.87608;0.28475;4.02911e+03
Im005;3;47-6;47;6;94.00000;40-6;10;10;0;false;false;46-6;48-6;0.72222;0.37301;3.49881;0.87787;0.67021;2.91743e+03
Im005;3;47-7;47;7;94.00000;47-7;1;1;0;false;false;NA;NA;2.72548;0.18134;3.04655;0.72110;0.52389;3.05778e+03
Im005;3;48-0;48;0;96.00000;48-0;1;1;0;false;false;NA;NA;2.70860;0.13766;3.25659;0.73066;0.55090;3.16900e+03
Im005;3;48-1;48;1;96.00000;46-1;4;4;0;false;false;47-1;49-1;0.80244;-1.51770e-02;2.32618;0.93147;0.18346;3.16022e+03
Im005;3;48-2;48;2;96.00000;48-2;2;2;0;false;false;NA;49-2;1.24822;0.23286;4.84324;0.89273;0.39161;3.06278e+03
Im005;3;48-3;48;3;96.00000;40-4;10;10;0;false;false;47-2;49-3;1.72287;0.21126;3.00038;0.87943;0.32286;2.90678e+03
Im005;3;48-4;48;4;96.00000;47-3;3;3;0;false;false;47-3;49-4;0.47177;0.18529;1.41554;0.85675;0.27730;3.28767e+03
Im005;3;48-5;48;5;96.00000;48-5;1;1;0;false;false;NA;NA;0.84327;-0.13941;1.88322;0.82226;0.38177;3.72922e+03
Im005;3;48-6;48;6;96.00000;40-6;10;10;0;false;false;47-6;49-7;0.91281;0.39383;3.49881;0.88008;0.71769;2.74662e+03
Im005;3;49-0;49;0;98.00000;49-0;1;1;0;false;false;NA;NA;0.54512;0.16088;2.03552;0.88741;0.36659;3.05178e+03
Im005;3;49-1;49;1;98.00000;46-1;4;4;0;false;false;48-1;NA;0.83926;-4.67066e-02;2.32618;0.93414;0.25162;3.06022e+03
Im005;3;49-2;49;2;98.00000;48-2;2;2;0;false;false;48-2;NA;1.23834;0.24196;4.84324;0.89215;0.50225;3.14978e+03
Im005;3;49-3;49;3;98.00000;40-4;10;10;0;false;false;48-3;NA;1.81027;0.22221;3.00038;0.88207;0.43091;2.95544e+03
Im005;3;49-4;49;4;98.00000;47-3;3;3;0;false;false;48-4;NA;0.38591;0.17266;1.41554;0.81015;0.33974;3.33433e+03
Im005;3;49-5;49;5;98.00000;49-5;1;1;0;false;false;NA;NA;0.69780;1.93057e-02;2.60010;0.83859;0.10042;3.16389e+03
Im005;3;49-6;49;6;98.00000;49-6;1;1;0;false;false;NA;NA;1.86147;0.43080;2.40224;0.74706;0.17374;3.51488e+03
Im005;3;49-7;49;7;98.00000;40-6;10;10;0;false;false;48-6;NA;0.92617;0.38851;3.49881;0.87912;0.64647;2.77100e+03
Im006;4;0-0;0;0;0.00000;0-0;5;5;0;false;false;NA;1-0;2.00534;0.19487;3.11775;0.85905;0.27965;4.50089e+03
Im006;4;0-1;0;1;0.00000;0-1;28;28;0;false;false;NA;1-1;1.22098;0.22145;3.39881;0.91658;0.84494;4.33322e+03
Im006;4;0-2;0;2;0.00000;0-2;1;1;0;false;false;NA;NA;2.96492;0.17806;2.98220;0.48641;0.73230;3.32150e+03
Im006;4;0-3;0;3;0.00000;0-3;48;48;0;false;false;NA;1-2;1.29063;0.43199;2.15360;1.06211;0.62473;4.41289e+03
Im006;4;0-4;0;4;0.00000;0-4;1;1;0;false;false;NA;NA;1.70981;0.36338;2.18550;0.79609;0.54522;3.93100e+03
Im006;4;0-5;0;5;0.00000;0-5;23;23;0;false;false;NA;1-4;2.36642;-7.14521e-02;2.83126;0.88016;0.17589;3.50567e+03
Im006;4;1-0;1;0;8.49200e+03;0-0;5;5;0;false;false;0-0;2-0;2.04582;0.18014;3.11775;0.85718;0.31458;3.42367e+03
Im006;4;1-1;1;1;8.49200e+03;0-1;28;28;0;false;false;0-1;2-1;1.20651;0.16190;3.39881;0.91950;0.76010;3.76356e+03
Im006;4;1-2;1;2;8.49200e+03;0-3;48;48;0;false;false;0-3;2-3;1.28679;0.42937;2.15360;1.06232;0.65925;3.54400e+03
Im006;4;1-3;1;3;8.49200e+03;1-3;3;3;0;false;false;NA;2-4;2.45998;-8.43103e-02;3.42243;0.89551;0.11834;3.87000e+03
Im006;4;1-4;1;4;8.49200e+03;0-5;23;23;0;false;false;0-5;2-5;2.41922;-9.35723e-02;2.83126;0.85978;0.19513;3.05078e+03
Im006;4;2-0;2;0;8.49900e+03;0-0;5;5;0;false;false;1-0;3-0;2.07673;0.16940;3.11775;0.85448;0.27779;4.29000e+03
Im006;4;2-1;2;1;8.49900e+03;0-1;28;28;0;false;false;1-1;3-1;1.21935;0.20240;3.39881;0.91691;0.73991;4.27056e+03
Im006;4;2-2;2;2;8.49900e+03;2-2;5;5;0;false;false;NA;3-3;0.34563;0.26720;2.03160;0.76402;0.92987;3.79800e+03
Im006;4;2-3;2;3;8.49900e+03;0-3;48;48;0;false;false;1-2;3-7;1.28637;0.43201;2.15360;1.06231;0.75239;4.11289e+03
Im006;4;2-4;2;4;8.49900e+03;1-3;3;3;0;false;false;1-3;3-8;2.47683;-5.06519e-02;3.42243;0.89312;0.93789;4.87211e+03
Im006;4;2-5;2;5;8.49900e+03;0-5;23;23;0;false;false;1-4;3-9;2.41152;7.79130e-02;2.83126;0.86337;0.24598;4.00000e+03
Im006;4;3-0;3;0;6.00000;0-0;5;5;0;false;false;2-0;4-0;2.13222;0.18509;3.11775;0.84965;0.34548;4.23189e+03
Im006;4;3-1;3;1;6.00000;0-1;28;28;0;false;false;2-1;4-1;1.19865;0.18352;3.39881;0.92109;0.76713;4.41933e+03
Im006;4;3-2;3;2;6.00000;3-2;2;2;0;false;false;NA;4-2;2.96492;0.17806;2.98220;0.48641;0.64973;3.33900e+03
Im006;4;3-3;3;3;6.00000;2-2;5;5;0;false;false;2-2;4-4;0.29447;0.22675;2.03160;0.74328;0.91871;3.89467e+03
Im006;4;3-4;3;4;6.00000;3-4;1;1;0;false;false;NA;NA;0.86922;-0.41105;2.67450;0.89436;0.49377;4.39957e+03
Im006;4;3-5;3;5;6.00000;3-5;1;1;0;false;false;NA;NA;2.90544;0.24752;3.06014;0.62862;0.31243;3.73578e+03
Im006;4;3-6;3;6;6.00000;3-6;4;4;0;false;false;NA;4-5;1.50851;-0.19784;4.05517;0.74249;0.65198;3.95467e+03
Im006;4;3-7;3;7;6.00000;0-3;48;48;0;false;false;2-3;4-6;1.28512;0.42906;2.15360;1.06230;0.60962;3.95367e+03
Im006;4;3-8;3;8;6.00000;1-3;3;3;0;false;false;2-4;NA;2.49887;-7.93898e-02;3.42243;0.89000;8.45932e-02;4.90789e+03
Im006;4;3-9;3;9;6.00000;0-5;23;23;0;false;false;2-5;4-7;2.41319;0.10422;2.83126;0.86275;0.32627;3.82178e+03
Im006;4;4-0;4;0;8.00000;0-0;5;5;0;false;false;3-0;NA;2.14849;0.20804;3.11775;0.84823;0.37477;3.64989e+03
Im006;4;4-1;4;1;8.00000;0-1;28;28;0;false;false;3-1;5-0;1.21679;0.15167;3.39881;0.91742;0.73006;4.54511e+03
Im006;4;4-2;4;2;8.00000;3-2;2;2;0;false;false;3-2;NA;2.96492;0.17806;2.98220;0.48641;0.61420;3.37850e+03
Im006;4;4-3;4;3;8.00000;4-3;1;1;0;false;false;NA;NA;0.59792;-0.39190;2.52312;0.93855;0.58002;4.29913e+03
Im006;4;4-4;4;4;8.00000;2-2;5;5;0;false;false;3-3;5-1;0.32787;0.28157;2.03160;0.75677;0.80364;3.76611e+03
Im006;4;4-5;4;5;8.00000;3-6;4;4;0;false;false;3-6;5-2;1.48956;-0.21274;4.05517;0.74279;0.55854;3.82111e+03
Im006;4;4-6;4;6;8.00000;0-3;48;48;0;false;false;3-7;5-4;1.29773;0.42174;2.15360;1.06133;0.56521;4.04411e+03
Im006;4;4-7;4;7;8.00000;0-5;23;23;0;false;false;3-9;5-6;2.33634;0.17913;2.83126;0.89137;0.38708;3.77500e+03
Im006;4;5-0;5;0;10.00000;0-1;28;28;0;false;false;4-1;6-0;1.20306;0.18933;3.39881;0.92020;0.77586;4.35833e+03
Im006;4;5-1;5;1;10.00000;2-2;5;5;0;false;false;4-4;6-1;0.34015;0.33665;2.03160;0.76178;1.00954;3.82443e+03
Im006;4;5-2;5;2;10.00000;3-6;4;4;0;false;false;4-5;6-3;1.53224;-0.18354;4.05517;0.74211;0.53554;3.81222e+03
Im006;4;5-3;5;3;10.00000;5-3;1;1;0;false;false;NA;NA;0.47778;0.38209;1.68916;0.89231;0.56288;3.08189e+03
Im006;4;5-4;5;4;10.00000;0-3;48;48;0;false;false;4-6;6-4;1.29731;0.42291;2.15360;1.06138;0.58988;4.11856e+03
Im006;4;5-5;5;5;10.00000;5-5;3;3;0;false;false;NA;6-5;1.62157;-7.73702e-02;2.04834;0.78832;0.34812;4.29233e+03
Im006;4;5-6;5;6;10.00000;0-5;23;23;0;false;false;4-7;6-6;2.27682;-6.00659e-02;2.83126;0.90706;0.31118;3.52500e+03
Im006;4;6-0;6;0;12.00000;0-1;28;28;0;false;false;5-0;7-0;1.19738;0.20542;3.39881;0.92135;0.78008;4.43144e+03
Im006;4;6-1;6;1;12.00000;2-2;5;5;0;false;false;5-1;NA;0.42124;0.25339;2.03160;0.79211;0.35752;3.63533e+03
Im006;4;6-2;6;2;12.00000;6-2;3;3;0;false;false;NA;7-1;1.78566;-0.23081;3.06014;0.85116;0.84872;3.75656e+03
Im006;4;6-3;6;3;12.00000;3-6;4;4;0;false;false;5-2;NA;1.49859;-0.14904;4.05517;0.74265;0.54869;4.09944e+03
Im006;4;6-4;6;4;12.00000;0-3;48;48;0;false;false;5-4;7-2;1.33239;0.40631;2.15360;1.05752;0.45770;4.19711e+03
Im006;4;6-5;6;5;12.00000;5-5;3;3;0;false;false;5-5;7-3;1.61330;-7.64414e-02;2.04834;0.79354;0.39308;4.42422e+03
Im006;4;6-6;6;6;12.00000;0-5;23;23;0;false;false;5-6;7-4;2.31964;-0.18499;2.83126;0.89759;0.23907;3.34489e+03
Im006;4;7-0;7;0;14.00000;0-1;28;28;0;false;false;6-0;8-0;1.19821;0.15413;3.39881;0.92118;0.69700;4.36300e+03
Im006;4;7-1;7;1;14.00000;6-2;3;3;0;false;false;6-2;8-2;2.12365;-0.35601;3.06014;0.84711;1.43442;3.64244e+03
Im006;4;7-2;7;2;14.00000;0-3;48;48;0;false;false;6-4;8-3;1.33448;0.40692;2.15360;1.05729;0.39015;4.50933e+03
Im006;4;7-3;7;3;14.00000;5-5;3;3;0;false;false;6-5;NA;1.61408;-8.71106e-02;2.04834;0.79305;0.36082;4.54111e+03
Im006;4;7-4;7;4;14.00000;0-5;23;23;0;false;false;6-6;8-5;2.36140;-0.15683;2.83126;0.88203;0.26449;3.37478e+03
Im006;4;8-0;8;0;16.00000;0-1;28;28;0;false;false;7-0;9-0;1.20443;0.16725;3.39881;0.91992;0.69981;4.82711e+03
Im006;4;8-1;8;1;16.00000;8-1;2;2;0;false;false;NA;9-1;3.80074;-1.21691e-03;3.90809;0.48738;0.55174;4.20138e+03
Im006;4;8-2;8;2;16.00000;6-2;3;3;0;false;false;7-1;NA;2.47642;0.39884;3.06014;0.82985;0.14737;3.84650e+03
Im006;4;8-3;8;3;16.00000;0-3;48;48;0;false;false;7-2;9-2;1.33991;0.42573;2.15360;1.05670;0.64169;4.32244e+03
Im006;4;8-4;8;4;16.00000;8-4;1;1;0;false;false;NA;NA;2.61915;2.18113e-02;3.14584;0.90059;0.48541;4.03622e+03
Im006;4;8-5;8;5;16.00000;0-5;23;23;0;false;false;7-4;9-3;2.38646;-0.13027;2.83126;0.87270;0.23392;3.49022e+03
Im006;4;9-0;9;0;18.00000;0-1;28;28;0;false;false;8-0;10-0;1.20929;0.17401;3.39881;0.91894;0.64371;4.28967e+03
Im006;4;9-1;9;1;18.00000;8-1;2;2;0;false;false;8-1;NA;3.76459;2.88714e-02;3.90809;0.55618;0.60762;4.21756e+03
Im006;4;9-2;9;2;18.00000;0-3;48;48;0;false;false;8-3;10-2;1.33908;0.43283;2.15360;1.05679;0.48635;3.90711e+03
Im006;4;9-3;9;3;18.00000;0-5;23;23;0;false;false;8-5;10-3;2.38813;-6.47429e-02;2.83126;0.87208;0.21915;3.30667e+03
Im006;4;10-0;10;0;20.00000;0-1;28;28;0;false;false;9-0;11-0;1.23274;0.23135;3.39881;0.91421;0.65006;4.40933e+03
Im006;4;10-1;10;1;20.00000;10-1;1;1;0;false;false;NA;NA;1.33700;6.44854e-02;2.51531;0.80995;6.35765e-02;3.41822e+03
Im006;4;10-2;10;2;20.00000;0-3;48;48;0;false;false;9-2;11-1;1.34283;0.41729;2.15360;1.05638;0.69598;3.84856e+03
Im006;4;10-3;10;3;20.00000;0-5;23;23;0;false;false;9-3;11-2;2.47436;-9.55237e-02;2.83126;0.82641;0.10011;3.41578e+03
Im006;4;11-0;11;0;22.00000;0-1;28;28;0;false;false;10-0;12-0;1.21988;0.19796;3.39881;0.91680;0.63673;4.32322e+03
Im006;4;11-1;11;1;22.00000;0-3;48;48;0;false;false;10-2;12-1;1.34325;0.41737;2.15360;1.05633;0.49178;3.97856e+03
Im006;4;11-2;11;2;22.00000;0-5;23;23;0;false;false;10-3;12-2;2.53636;-3.70568e-02;2.83126;0.78911;9.94619e-02;3.62656e+03
Im006;4;12-0;12;0;24.00000;0-1;28;28;0;false;false;11-0;13-0;1.24359;0.20569;3.39881;0.91203;0.57382;4.15900e+03
Im006;4;12-1;12;1;24.00000;0-3;48;48;0;false;false;11-1;13-3;1.34576;0.41165;2.15360;1.05605;0.42133;3.89344e+03
Im006;4;12-2;12;2;24.00000;0-5;23;23;0;false;false;11-2;13-5;2.52604;-6.18784e-02;2.83126;0.79518;0.11761;3.63189e+03
Im006;4;13-0;13;0;26.00000;0-1;28;28;0;false;false;12-0;14-0;1.27775;0.22930;3.39881;0.90516;0.74287;4.11700e+03
Im006;4;13-1;13;1;26.00000;13-1;2;2;0;false;false;NA;14-1;1.14876;8.98120e-02;3.96238;0.93803;0.46013;4.13622e+03
Im006;4;13-2;13;2;26.00000;13-2;1;1;0;false;false;NA;NA;0.86922;-0.41105;2.67450;0.89436;0.36237;4.22643e+03
Im006;4;13-3;13;3;26.00000;0-3;48;48;0;false;false;12-1;14-2;1.34785;0.39352;2.15360;1.05583;0.63818;4.12333e+03
Im006;4;13-4;13;4;26.00000;13-4;3;3;0;false;false;NA;14-3;0.94480;0.17553;2.26612;0.84935;0.29535;3.60544e+03
Im006;4;13-5;13;5;26.00000;0-5;23;23;0;false;false;12-2;14-4;2.47436;-0.13180;2.83126;0.82641;0.10852;3.57722e+03
Im006;4;14-0;14;0;28.00000;0-1;28;28;0;false;false;13-0;15-0;1.29095;0.24099;3.39881;0.90236;0.75459;3.89944e+03
Im006;4;14-1;14;1;28.00000;13-1;2;2;0;false;false;13-1;NA;1.27973;0.11952;3.96238;0.92420;0.17138;3.91178e+03
Im006;4;14-2;14;2;28.00000;0-3;48;48;0;false;false;13-3;15-1;1.33239;0.41409;2.15360;1.05752;0.66518;3.76856e+03
Im006;4;14-3;14;3;28.00000;13-4;3;3;0;false;false;13-4;15-2;1.06880;-0.14622;2.26612;0.84752;1.70769e-02;3.47289e+03
Im006;4;14-4;14;4;28.00000;0-5;23;23;0;false;false;13-5;15-3;2.47268;-0.17915;2.83126;0.82742;0.20509;3.63244e+03
Im006;4;15-0;15;0;30.00000;0-1;28;28;0;false;false;14-0;16-0;1.29685;0.24086;3.39881;0.90111;0.70916;4.07733e+03
Im006;4;15-1;15;1;30.00000;0-3;48;48;0;false;false;14-2;16-1;1.32864;0.38984;2.15360;1.05794;0.64509;3.69933e+03
Im006;4;15-2;15;2;30.00000;13-4;3;3;0;false;false;14-3;NA;0.95733;-0.18602;2.26612;0.84933;0.18153;3.51311e+03
Im006;4;15-3;15;3;30.00000;0-5;23;23;0;false;false;14-4;16-2;2.58813;-0.11221;2.83126;0.75908;8.45264e-02;3.40100e+03
Im006;4;16-0;16;0;32.00000;0-1;28;28;0;false;false;15-0;17-0;1.31309;0.22788;3.39881;0.89767;0.74810;4.10856e+03
Im006;4;16-1;16;1;32.00000;0-3;48;48;0;false;false;15-1;17-2;1.32989;0.39002;2.15360;1.05780;0.66942;3.88556e+03
Im006;4;16-2;16;2;32.00000;0-5;23;23;0;false;false;15-3;17-4;2.57167;-0.11840;2.83126;0.76854;8.45264e-02;3.11489e+03
Im006;4;17-0;17;0;34.00000;0-1;28;28;0;false;false;16-0;18-0;1.32802;0.21247;3.39881;0.89451;0.77630;3.93111e+03
Im006;4;17-1;17;1;34.00000;17-1;18;18;0;false;false;NA;18-1;1.02276;6.83774e-02;2.03160;0.85934;4.53672e-02;3.64233e+03
Im006;4;17-2;17;2;34.00000;0-3;48;48;0;false;false;16-1;18-4;1.33072;0.40103;2.15360;1.05771;0.51238;3.87444e+03
Im006;4;17-3;17;3;34.00000;17-3;2;2;0;false;false;NA;18-5;1.51075;0.36496;2.18550;0.80788;0.47488;3.54067e+03
Im006;4;17-4;17;4;34.00000;0-5;23;23;0;false;false;16-2;18-6;2.45431;-9.07035e-02;2.83126;0.83854;0.18900;3.08856e+03
Im006;4;18-0;18;0;36.00000;0-1;28;28;0;false;false;17-0;19-0;1.32008;0.20851;3.39881;0.89619;0.74707;4.39922e+03
Im006;4;18-1;18;1;36.00000;17-1;18;18;0;false;false;17-1;19-2;1.06462;-0.10020;2.03160;0.85723;0.16905;3.84089e+03
Im006;4;18-2;18;2;36.00000;18-2;3;3;0;false;false;NA;19-3;0.86922;-0.41105;2.67450;0.89436;0.43203;4.39114e+03
Im006;4;18-3;18;3;36.00000;18-3;1;1;0;false;false;NA;NA;1.46690;0.18551;1.68916;0.72709;0.76041;3.67167e+03
Im006;4;18-4;18;4;36.00000;0-3;48;48;0;false;false;17-2;19-4;1.33866;0.35669;2.15360;1.05683;0.30441;4.29078e+03
Im006;4;18-5;18;5;36.00000;17-3;2;2;0;false;false;17-3;NA;1.54337;0.35689;2.18550;0.80709;0.54270;3.69833e+03
Im006;4;18-6;18;6;36.00000;0-5;23;23;0;false;false;17-4;19-5;2.45932;-9.44542e-02;2.83126;0.83551;0.19273;3.68900e+03
Im006;4;19-0;19;0;38.00000;0-1;28;28;0;false;false;18-0;20-0;1.35736;0.18252;3.39881;0.88829;0.70489;4.35033e+03
Im006;4;19-1;19;1;38.00000;19-1;31;31;0;false;false;NA;20-2;2.01435;0.19966;3.90809;0.67434;0.64211;4.41867e+03
Im006;4;19-2;19;2;38.00000;17-1;18;18;0;false;false;18-1;20-3;0.87744;9.35162e-02;2.03160;0.85929;0.37720;3.49056e+03
Im006;4;19-3;19;3;38.00000;18-2;3;3;0;false;false;18-2;20-4;0.86922;-0.41105;2.67450;0.89436;0.40727;3.90657e+03
Im006;4;19-4;19;4;38.00000;0-3;48;48;0;false;false;18-4;20-6;1.33657;0.29931;2.15360;1.05706;0.49277;4.49922e+03
Im006;4;19-5;19;5;38.00000;0-5;23;23;0;false;false;18-6;20-8;2.49441;-5.05522e-02;2.83126;0.81428;0.17885;3.37144e+03
Im006;4;20-0;20;0;40.00000;0-1;28;28;0;false;false;19-0;21-0;1.34791;0.23583;3.39881;0.89029;0.72276;3.97911e+03
Im006;4;20-1;20;1;40.00000;20-1;1;1;0;false;false;NA;NA;0.22685;-0.16272;2.51531;0.67746;1.02418;3.36022e+03
Im006;4;20-2;20;2;40.00000;19-1;31;31;0;false;false;19-1;21-1;2.02709;0.16044;3.90809;0.67638;0.75212;5.00711e+03
